Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CH4 (ppm)-Wet,CH4 (ppm),H2O (ppm),C2H6 (ppb)-Wet,C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code,GPS Time,Latitude,Longitude,Alt. (m)
10/30/2025 06:21:44.876,0,239.997,42.0571,40.9058,12.9237,52.98,42.0571,91928,59996,-1.31104,0.0250625,1.20552e-06,-2.89267e-08,0.0403762,-2.00669,1.125,0.373532,0.0187071,1.0526,-10.2842,0.0912098,-0.00016507,1.16384e-07,0.000191763,2.46061,1.00168,2.64921,8.05858,0.000733936,0.000684183,0.0012619,0.000151425,440,2.07439,2.06466,11381.6,0.902073,0.896263,0.083507,-1,10630,3200,-2389,55,19.35,20.45,41.000,23.259,1.508,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:45.869,0,239.979,42.0574,40.9064,12.9619,52.98,42.0574,91926,60000,-1.3106,0.0250501,1.17617e-06,-2.88648e-08,0.040406,-2.01027,1.125,0.373195,0.0147196,1.0526,-10.0046,0.0891866,-0.000160266,1.12566e-07,0.000163583,2.45662,1.00168,2.64919,8.05239,0.00148249,0.000686961,0.00562933,0.000153818,440,2.07593,2.06618,11371.3,0.769514,0.764544,0.0934806,-1,10607,3200,-2390,55,19.35,20.45,41.000,23.261,1.511,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:46.863,0,240.009,42.0583,40.9056,12.9861,52.98,42.0583,91928,59998,-1.31347,0.0251104,9.84708e-07,-2.8544e-08,0.0404059,-2.00933,1.125,0.373754,0.0178905,1.0526,-10.0032,0.0892014,-0.000160261,1.12563e-07,0.000160295,2.45979,1.00168,2.64919,8.06149,0.00251146,0.000699584,0.00475688,0.000156998,440,2.07594,2.06623,11388.4,0.754048,0.7492,0.154321,-1,10600,3200,-2383,55,19.35,20.35,41.000,23.263,1.527,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:47.856,0,239.991,42.058,40.9053,13.0015,52.98,42.058,91923,60004,-1.30951,0.0250317,1.31958e-06,-2.91501e-08,0.0403983,-2.00497,1.125,0.373662,0.0212993,1.0526,-10.1201,0.0900021,-0.00016217,1.14056e-07,0.000207582,2.4632,1.00168,2.64941,8.05423,0.00186078,0.000686389,0.0071693,0.000151654,440,2.07554,2.06582,11385.6,0.976489,0.970206,0.170554,-1,10624,3200,-2380,55,19.35,20.45,41.000,23.266,1.532,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:48.849,0,240.034,42.0574,40.9055,13.0085,52.98,42.0574,91920,59998,-1.31014,0.0250465,1.29478e-06,-2.91023e-08,0.0403812,-2.01507,1.125,0.374052,0.0133331,1.0526,-10.2135,0.0907173,-0.000163932,1.15507e-07,0.000118495,2.45523,1.00168,2.64923,8.05826,0.00100563,0.000687969,0.00156007,0.000154608,440,2.07465,2.06495,11397.4,0.557413,0.553838,0.227253,-1,10594,3200,-2381,55,19.35,20.35,41.000,23.267,1.526,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:49.842,0,240.005,42.0577,40.9051,13.0275,52.98,42.0577,91927,60000,-1.31053,0.025044,1.24905e-06,-2.9021e-08,0.0404009,-2.0133,1.125,0.373722,0.0137155,1.0526,-10.0809,0.0897394,-0.000161587,1.13624e-07,0.000264586,2.45562,1.00168,2.64937,8.05383,0.00113473,0.000667583,0.00402589,0.00015685,440,2.07567,2.06596,11387.4,1.24464,1.23664,0.226271,-1,10599,3200,-2412,55,19.35,20.45,41.000,23.270,1.499,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:50.836,0,239.972,42.0575,40.9063,13.0569,52.98,42.0575,91924,59999,-1.31214,0.0250731,1.16215e-06,-2.88994e-08,0.0404326,-2.01115,1.125,0.374102,0.0163781,1.0526,-9.93888,0.0887318,-0.000159169,1.11709e-07,0.00016774,2.45828,1.00168,2.64941,8.05761,0.000988871,0.0006899,0.00147031,0.000154648,440,2.0773,2.06762,11399,0.78907,0.78401,0.219277,-1,10619,3200,-2479,55,19.35,20.45,40.999,23.275,1.545,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:51.829,0,239.998,42.0578,40.9052,13.0807,52.98,42.0578,91919,60005,-1.3098,0.0250318,1.41127e-06,-2.93651e-08,0.0404796,-2.01567,1.125,0.373977,0.0105373,1.0526,-10.1175,0.0899912,-0.000162115,1.14002e-07,6.30062e-05,2.45244,1.00168,2.6494,8.05822,0.000690062,0.000677533,0.00133917,0.000152564,440,2.07971,2.07005,11395.2,0.296389,0.294486,0.0368406,-1,10639,3200,-2489,55,19.35,20.45,40.999,23.277,1.531,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:52.822,0,239.995,42.0587,40.9058,13.0965,52.98,42.0587,91919,60001,-1.31177,0.0250727,1.18004e-06,-2.89083e-08,0.0403635,-2.01128,1.125,0.374204,0.0131536,1.0526,-10.2059,0.0906465,-0.000163712,1.15302e-07,0.000120733,2.45505,1.00168,2.64957,8.05975,0.000727579,0.000676847,0.00126126,0.000159713,440,2.07376,2.06407,11402.1,0.567946,0.564307,0.0336929,-1,10639,3200,-2489,55,19.35,20.45,41.000,23.276,1.518,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:53.816,0,239.987,42.0583,40.9059,13.0988,52.98,42.0583,91917,59994,-1.31245,0.0250848,1.08261e-06,-2.87148e-08,0.0403708,-2.01461,1.125,0.374186,0.012472,1.0526,-9.94407,0.0887801,-0.000159301,1.11828e-07,0.000203269,2.45437,1.00168,2.64954,8.05839,0.000733827,0.000695096,0.00197465,0.000157742,440,2.07413,2.06444,11401.5,0.956205,0.950078,0.0140295,-1,10626,3200,-2474,55,19.35,20.35,41.000,23.274,1.512,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:54.809,0,240.003,42.0592,40.9056,13.1286,52.98,42.0592,91919,60000,-1.31082,0.0250547,1.21395e-06,-2.89606e-08,0.0403952,-2.00969,1.125,0.374131,0.0155172,1.0526,-10.078,0.0897229,-0.000161542,1.13593e-07,8.76987e-05,2.45742,1.00168,2.64947,8.05573,0.000819537,0.000681571,0.00270931,0.000155343,440,2.0754,2.06572,11399.8,0.412548,0.409903,0.00715343,-1,10633,3200,-2484,55,19.35,20.45,41.000,23.272,1.511,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:55.802,0,239.995,42.0594,40.9059,13.1797,52.98,42.0594,91918,59994,-1.31281,0.0250914,1.17126e-06,-2.89461e-08,0.0403654,-2.01462,1.125,0.374836,0.0117545,1.0526,-10.0318,0.0894038,-0.000160714,1.12914e-07,0.000212291,2.45365,1.00168,2.6492,8.06423,0.0021712,0.000693363,0.00423296,0.000158578,440,2.07387,2.06422,11421.3,0.998648,0.992282,-0.0237664,-1,10586,3200,-2439,55,19.35,20.35,41.000,23.272,1.511,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:56.795,0,240.009,42.0595,40.9058,13.2104,52.98,42.0595,91917,60004,-1.30655,0.0249788,1.5689e-06,-2.95643e-08,0.0403839,-2.02104,1.125,0.374095,0.00930472,1.0526,-10.1952,0.0905468,-0.000163502,1.15128e-07,0.000157978,2.4512,1.00168,2.64928,8.05221,0.00367894,0.00068309,0.0145366,0.000148543,440,2.07482,2.06513,11398.8,0.743154,0.738389,-0.0167322,-1,10617,3200,-2472,55,19.35,20.45,41.000,23.273,1.509,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:57.789,0,239.986,42.06,40.9056,13.2577,52.98,42.06,91910,60000,-1.31314,0.0250911,1.01207e-06,-2.86131e-08,0.0403436,-2.01536,1.125,0.374408,0.0102734,1.0526,-10.1169,0.0899902,-0.000162159,1.14064e-07,0.00021103,2.45217,1.00168,2.64928,8.05505,0.000840184,0.000683126,0.0012948,0.000157715,440,2.07276,2.06307,11408.3,0.992722,0.986372,-0.0502322,-1,10629,3200,-2452,55,19.35,20.45,40.999,23.274,1.525,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:58.782,0,240.043,42.0593,40.9059,13.3857,52.98,42.0593,91913,59998,-1.30865,0.0250122,1.44273e-06,-2.94052e-08,0.0404171,-2.01233,1.125,0.374614,0.0152356,1.0526,-10.1415,0.0901615,-0.000162566,1.14381e-07,0.000184912,2.45714,1.00168,2.64925,8.05397,0.000716752,0.000691429,0.00185755,0.000153792,440,2.07652,2.06688,11414.6,0.869852,0.864298,-0.0741382,-1,10588,3200,-2497,55,19.35,20.45,41.000,23.277,1.521,256,No Data,No Data,No Data,No Data
10/30/2025 06:21:59.775,0,240.006,42.0599,40.9063,13.5015,52.98,42.0599,91915,60005,-1.3087,0.025014,1.38733e-06,-2.92679e-08,0.0403963,-2.0102,1.125,0.374385,0.0136153,1.0526,-10.1308,0.0900879,-0.000162415,1.14271e-07,8.8016e-05,2.45552,1.00168,2.64911,8.05212,0.00074348,0.000680385,0.00218394,0.000148079,440,2.07547,2.0658,11407.6,0.414042,0.411393,-0.0910164,-1,10583,3200,-2334,55,19.35,20.45,40.999,23.279,1.513,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:00.769,0,239.972,42.0609,40.9059,13.5547,52.98,42.0609,91919,60000,-1.31177,0.0250714,1.11882e-06,-2.87909e-08,0.0403876,-2.00837,1.125,0.374677,0.0168829,1.0526,-10.1242,0.090043,-0.00016228,1.14156e-07,0.000202968,2.45878,1.00168,2.64922,8.05543,0.000925825,0.000686934,0.00136837,0.000158429,440,2.07503,2.06538,11416.5,0.954799,0.948705,-0.0545422,-1,10605,3200,-2335,55,19.35,20.35,41.000,23.279,1.531,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:01.762,0,239.997,42.0613,40.9058,13.547,52.98,42.0613,91917,59998,-1.31229,0.0250873,1.05362e-06,-2.86464e-08,0.0403611,-2.01235,1.125,0.375028,0.0138046,1.0526,-10.1024,0.0898927,-0.000161903,1.13852e-07,0.000226574,2.4557,1.00168,2.64937,8.05815,0.000853047,0.000689173,0.00130319,0.000159533,440,2.07368,2.06404,11427.2,1.06585,1.05907,-0.0819113,-1,10580,3200,-2336,55,19.35,20.45,41.000,23.281,1.524,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:02.755,0,239.999,42.0621,40.9059,13.5598,52.98,42.0621,91919,60002,-1.31498,0.0251319,8.54456e-07,-2.8325e-08,0.0404058,-2.0103,1.125,0.374933,0.011478,1.0526,-10.128,0.090076,-0.000162321,1.14178e-07,0.000217435,2.45338,1.00168,2.64922,8.06025,0.000763066,0.00068985,0.00125253,0.000159995,440,2.07598,2.06636,11424.3,1.02286,1.01634,-0.0483252,-1,10594,3200,-2319,55,19.35,20.45,41.000,23.283,1.518,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:03.748,0,240.053,42.0626,40.9053,13.5904,52.98,42.0626,91918,60001,-1.30977,0.0250388,1.2009e-06,-2.88876e-08,0.0404256,-2.01191,1.125,0.374875,0.014583,1.0526,-10.1953,0.0905488,-0.000163526,1.15156e-07,0.000194022,2.45648,1.00168,2.64926,8.05069,0.0024875,0.000693816,0.0102476,0.000155322,440,2.07701,2.06739,11422.5,0.912724,0.906908,-7.90215e-05,-1,10613,3200,-2324,55,19.35,20.45,41.000,23.281,1.520,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:04.742,0,239.962,42.0634,40.9057,13.6165,52.98,42.0634,91913,60001,-1.30877,0.025016,1.41711e-06,-2.93426e-08,0.04041,-2.00884,1.125,0.375539,0.0175286,1.0526,-10.014,0.0892226,-0.000160269,1.12514e-07,0.000245237,2.45943,1.00168,2.64922,8.05402,0.000880273,0.000688175,0.00137537,0.000157165,440,2.07622,2.06664,11442.7,1.15365,1.14634,0.0320775,-1,10592,3200,-2339,54,19.35,20.45,41.000,23.283,1.529,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:05.735,0,239.986,42.0641,40.9058,13.6683,52.98,42.0641,91910,60000,-1.31009,0.0250392,1.32949e-06,-2.92026e-08,0.0404554,-2.01277,1.125,0.375545,0.0130025,1.0526,-9.76692,0.0874637,-0.000156078,1.092e-07,0.00025176,2.4549,1.00168,2.64917,8.05629,0.000782104,0.000685413,0.00125993,0.000158354,440,2.07856,2.069,11443,1.18434,1.17683,0.177315,-1,10593,3200,-2455,54,19.35,20.35,41.000,23.284,1.512,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:06.728,0,239.991,42.0649,40.9056,13.6845,52.98,42.0649,91912,60002,-1.31058,0.025051,1.20606e-06,-2.89365e-08,0.0404081,-2.01216,1.125,0.375703,0.0106661,1.0526,-10.1924,0.0905169,-0.000163389,1.15018e-07,0.000152244,2.45257,1.00168,2.6493,8.05435,0.000786155,0.000693915,0.00235184,0.000155827,440,2.07614,2.06657,11447.7,0.716197,0.711663,0.175285,-1,10581,3200,-2391,54,19.35,20.45,41.000,23.285,1.535,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:07.722,0,240.004,42.0649,40.9053,13.6833,52.98,42.0649,91914,60002,-1.31156,0.0250628,1.12189e-06,-2.88248e-08,0.040451,-2.0169,1.125,0.375715,0.0106119,1.0526,-10.3831,0.0918949,-0.00016673,1.17699e-07,8.53992e-05,2.45251,1.00168,2.64926,8.05166,0.000829399,0.000689198,0.0027271,0.000152094,440,2.07834,2.06879,11448.1,0.401741,0.399198,0.0822909,-1,10580,3200,-2353,54,19.35,20.35,41.000,23.286,1.518,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:08.715,0,239.987,42.0653,40.9056,13.7079,52.98,42.0653,91914,60000,-1.31118,0.0250638,1.22296e-06,-2.9003e-08,0.0403292,-2.00939,1.125,0.376206,0.0161655,1.0526,-10.2436,0.0908889,-0.000164238,1.15676e-07,0.000232553,2.45807,1.00168,2.64915,8.05886,0.00183165,0.000701327,0.00317684,0.000152214,440,2.07209,2.06252,11463.1,1.094,1.0871,-0.106416,-1,10582,3200,-2333,54,19.35,20.45,41.000,23.286,1.531,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:09.708,0,240.01,42.0645,40.9056,13.6933,52.98,42.0645,91918,60000,-1.30944,0.0250294,1.28882e-06,-2.90771e-08,0.0403537,-2.01855,1.125,0.376043,0.0108022,1.0526,-9.90225,0.0884424,-0.000158479,1.11142e-07,0.000276816,2.4527,1.00168,2.64936,8.0521,0.00174458,0.000692291,0.00638856,0.000155,440,2.07334,2.06377,11458.1,1.30221,1.29399,-0.172011,-1,10598,3200,-2324,54,19.35,20.45,40.999,23.288,1.528,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:10.701,0,239.996,42.064,40.9057,13.6985,52.98,42.064,91909,60003,-1.31175,0.0250689,1.15221e-06,-2.88636e-08,0.0403859,-2.01415,1.125,0.376397,0.0102382,1.0526,-10.2722,0.0910792,-0.000164686,1.16018e-07,0.000131078,2.45214,1.00168,2.64939,8.05626,0.00104542,0.000695614,0.00157765,0.000160422,440,2.07499,2.06546,11468.9,0.616623,0.612742,-0.217521,-1,10584,3200,-2315,54,19.35,20.35,41.000,23.289,1.519,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:11.695,0,239.999,42.0636,40.9054,13.7073,52.98,42.0636,91916,59996,-1.30735,0.0249904,1.40185e-06,-2.92508e-08,0.0404311,-2.01787,1.125,0.376166,0.00860383,1.0526,-10.2239,0.0907374,-0.00016399,1.15521e-07,9.67893e-05,2.4505,1.00168,2.64936,8.04618,0.00281192,0.000689669,0.0111196,0.000152873,440,2.07731,2.06778,11461.9,0.455321,0.452449,-0.325418,-1,10587,3200,-2314,54,19.35,20.45,41.000,23.290,1.515,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:12.688,0,239.982,42.0635,40.905,13.7102,52.98,42.0635,91918,60002,-1.31341,0.0251013,9.67341e-07,-2.85094e-08,0.0403993,-2.01386,1.125,0.376634,0.00810375,1.0526,-10.0485,0.0894762,-0.000160858,1.12983e-07,0.000166819,2.45,1.00168,2.64928,8.05701,0.00307471,0.000697775,0.00667348,0.000158353,440,2.07567,2.06616,11476.1,0.784757,0.779827,-0.337372,-1,10587,3200,-2314,54,19.35,20.45,41.000,23.289,1.493,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:13.681,0,240.045,42.0634,40.9053,13.727,52.98,42.0634,91917,60004,-1.31451,0.0251254,9.05599e-07,-2.84107e-08,0.0404108,-2.01063,1.125,0.376661,0.0114166,1.0526,-10.2701,0.091093,-0.00016473,1.16085e-07,0.000136256,2.45332,1.00168,2.64932,8.06175,0.00116212,0.000699772,0.00176423,0.000169238,440,2.07626,2.06676,11476.9,0.640981,0.636956,-0.392926,-1,10584,3200,-2308,54,19.35,20.45,40.999,23.290,1.524,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:14.674,0,240.046,42.0629,40.9053,13.7526,52.98,42.0629,91916,60000,-1.3101,0.0250423,1.24859e-06,-2.90052e-08,0.0404543,-2.01928,1.125,0.376775,0.00928933,1.0526,-10.2748,0.0911049,-0.000164789,1.1613e-07,0.000157698,2.45119,1.00168,2.64929,8.0544,0.00190018,0.000701689,0.00716172,0.000157175,440,2.07849,2.06901,11480.4,0.741847,0.737193,-0.38501,-1,10583,3200,-2331,54,19.35,20.45,41.000,23.292,1.504,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:15.668,0,240.038,42.0632,40.9055,13.7275,52.98,42.0632,91913,59997,-1.30957,0.0250271,1.28448e-06,-2.90829e-08,0.0404166,-2.01878,1.125,0.376547,0.0100984,1.0526,-10.1113,0.0899195,-0.000161976,1.13895e-07,0.000295318,2.452,1.00168,2.64924,8.05037,0.00101204,0.000693618,0.00367684,0.000152607,440,2.07656,2.06705,11473.5,1.38925,1.38051,-0.320546,-1,10599,3200,-2560,54,19.35,20.45,41.000,23.292,1.504,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:16.661,0,240.043,42.063,40.9049,13.6777,52.98,42.063,91917,60006,-1.30741,0.0249974,1.39331e-06,-2.92223e-08,0.0404251,-2.02005,1.125,0.376403,0.0104119,1.0526,-10.1774,0.0904024,-0.000163159,1.14849e-07,0.000155974,2.45231,1.00168,2.64923,8.04897,0.000702884,0.0006773,0.00198306,0.000151232,440,2.07699,2.06748,11469.1,0.733736,0.729118,-0.325461,-1,10603,3200,-2310,54,19.35,20.45,41.000,23.292,1.501,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:17.654,0,239.958,42.0618,40.9054,13.7233,52.98,42.0618,91911,59998,-1.30815,0.0250051,1.33037e-06,-2.91329e-08,0.0404557,-2.02061,1.125,0.376338,0.0105461,1.0526,-10.2658,0.0910121,-0.000164584,1.1595e-07,0.000169881,2.45245,1.00168,2.64921,8.04667,0.000818914,0.000702606,0.00248027,0.000153747,440,2.07854,2.06904,11467.1,0.799157,0.794125,-0.316255,-1,10638,3200,-2533,54,19.35,20.45,41.000,23.290,1.507,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:18.648,0,239.973,42.0614,40.9057,13.7628,52.98,42.0614,91904,60000,-1.31171,0.0250729,1.02165e-06,-2.85749e-08,0.0404287,-2.01539,1.125,0.376503,0.011883,1.0526,-10.0569,0.0895613,-0.000161181,1.13311e-07,0.000282237,2.45378,1.00168,2.6494,8.05151,0.00120664,0.00069677,0.00183627,0.000155977,440,2.07715,2.06765,11472.1,1.3277,1.31935,-0.288581,-1,10622,3200,-2527,54,19.35,20.45,41.000,23.287,1.514,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:19.641,0,239.969,42.061,40.9051,13.7323,52.98,42.061,91913,60002,-1.30835,0.025015,1.31416e-06,-2.90987e-08,0.0403547,-2.00953,1.125,0.376581,0.0160964,1.0526,-9.93893,0.0886935,-0.000159076,1.11604e-07,0.000265128,2.458,1.00168,2.64942,8.04962,0.000743784,0.000685665,0.00220305,0.000154521,440,2.07334,2.06381,11474.5,1.24721,1.23937,-0.330726,-1,10626,3200,-2527,54,19.35,20.45,41.000,23.288,1.545,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:20.634,0,239.98,42.0605,40.9056,13.6989,52.98,42.0605,91915,59996,-1.31139,0.0250613,1.14184e-06,-2.88124e-08,0.0404197,-2.01631,1.125,0.376628,0.0110408,1.0526,-10.186,0.0904868,-0.000163362,1.1503e-07,0.000199258,2.45294,1.00168,2.64942,8.05389,0.000966412,0.000690513,0.00158161,0.000154064,440,2.07667,2.06717,11475.9,0.937343,0.931455,-0.322195,-1,10635,3200,-2529,54,19.35,20.45,41.000,23.288,1.539,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:21.627,0,239.979,42.0597,40.9051,13.6784,52.98,42.0597,91915,60002,-1.31005,0.0250404,1.24147e-06,-2.90167e-08,0.0404339,-2.0055,1.125,0.376507,0.0210911,1.0526,-10.178,0.0904173,-0.000163187,1.14878e-07,9.68575e-05,2.46299,1.00168,2.64954,8.05223,0.000731304,0.000697354,0.00210186,0.000153288,440,2.07739,2.06789,11472.2,0.455633,0.452768,-0.255339,-1,10615,3200,-2545,54,19.35,20.35,40.999,23.289,1.509,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:22.621,0,240.002,42.06,40.9052,13.7176,52.98,42.06,91910,60000,-1.3111,0.0250619,1.12214e-06,-2.87683e-08,0.0404131,-2.01672,1.125,0.376461,0.0120506,1.0526,-10.1595,0.0902849,-0.000162855,1.14606e-07,6.408e-05,2.45395,1.00168,2.64925,8.05352,0.000724844,0.00069159,0.00124834,0.000156143,440,2.07633,2.06681,11470.9,0.301443,0.299547,-0.310542,-1,10629,3200,-2572,54,19.35,20.45,41.000,23.289,1.519,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:23.614,0,239.989,42.059,40.9058,13.8122,52.98,42.059,91914,60001,-1.30894,0.0250202,1.23656e-06,-2.89505e-08,0.0403773,-2.01131,1.125,0.376231,0.0139387,1.0526,-10.2895,0.0912029,-0.000165088,1.16386e-07,0.000226132,2.45584,1.00168,2.64935,8.04652,0.00170032,0.00068947,0.00676697,0.000148582,440,2.07448,2.06493,11463.8,1.06376,1.05705,-0.317269,-1,10633,3200,-2607,54,19.35,20.45,41.000,23.290,1.496,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:24.607,0,239.969,42.0579,40.9053,13.8718,52.98,42.0579,91913,59998,-1.31103,0.0250578,1.12392e-06,-2.87842e-08,0.0404045,-2.00936,1.125,0.376442,0.0146286,1.0526,-10.0507,0.0894971,-0.000160979,1.13113e-07,0.000208535,2.45653,1.00168,2.64936,8.05157,0.00123869,0.00069929,0.00192229,0.000153232,440,2.07585,2.06633,11470.3,0.980975,0.974803,-0.346807,-1,10603,3200,-2581,54,19.35,20.45,41.000,23.292,1.513,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:25.601,0,239.995,42.0583,40.9056,13.8985,52.98,42.0583,91912,60000,-1.30988,0.0250391,1.17647e-06,-2.8858e-08,0.0403966,-2.01128,1.125,0.376407,0.0146644,1.0526,-10.1263,0.0900462,-0.000162333,1.14213e-07,0.00016406,2.45656,1.00168,2.64942,8.04909,0.000817456,0.000692549,0.00260085,0.000150823,440,2.07546,2.06593,11469.2,0.771758,0.766901,-0.334936,-1,10622,3200,-2606,54,19.35,20.45,41.000,23.293,1.532,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:26.594,0,239.99,42.0576,40.9059,13.9538,52.98,42.0576,91908,60003,-1.31161,0.025069,9.87362e-07,-2.85135e-08,0.0404138,-2.00959,1.125,0.376597,0.0168505,1.0526,-10.2606,0.0910016,-0.000164607,1.16007e-07,0.000127079,2.45875,1.00168,2.64943,8.04769,0.000728622,0.000692427,0.00198529,0.00015338,440,2.07633,2.06683,11475,0.597793,0.594037,-0.352398,-1,10624,3200,-2564,54,19.35,20.45,41.000,23.296,1.533,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:27.587,0,240.011,42.0579,40.906,13.9856,52.98,42.0579,91910,59998,-1.30801,0.0250053,1.33321e-06,-2.91314e-08,0.0404547,-2.01083,1.125,0.376591,0.012717,1.0526,-10.2826,0.0911622,-0.000165006,1.16335e-07,0.000121415,2.45462,1.00168,2.64954,8.04719,0.000708434,0.000698864,0.00164898,0.000151207,440,2.07844,2.06895,11474.8,0.57115,0.567561,-0.376706,-1,10609,3200,-2613,54,19.35,20.45,41.000,23.297,1.515,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:28.580,0,239.971,42.0577,40.9059,13.8846,52.98,42.0577,91912,60001,-1.30759,0.0249987,1.30795e-06,-2.90789e-08,0.040421,-2.00858,1.125,0.376917,0.0215712,1.0526,-10.1826,0.0904173,-0.0001632,1.14865e-07,0.00017902,2.46347,1.00168,2.64949,8.04356,0.000937559,0.000683502,0.00328314,0.000154866,440,2.0767,2.06722,11484.7,0.84213,0.836853,-0.376723,-1,10612,3200,-2540,54,19.35,20.45,41.000,23.299,1.503,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:29.574,0,240.01,42.0584,40.9059,13.7628,52.98,42.0584,91917,60002,-1.30605,0.0249685,1.45644e-06,-2.93558e-08,0.0404616,-2.00718,1.125,0.37665,0.0225907,1.0526,-9.96646,0.0888955,-0.000159661,1.12125e-07,0.000182425,2.46449,1.00168,2.64935,8.04175,0.000759408,0.000690415,0.00223728,0.00015185,440,2.0788,2.06932,11476.6,0.858151,0.85276,-0.404122,-1,10616,3200,-2547,54,19.35,20.45,41.000,23.299,1.504,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:30.567,0,239.992,42.0584,40.9064,13.6717,52.98,42.0584,91906,59995,-1.3063,0.0249758,1.50817e-06,-2.94568e-08,0.0404102,-2.00568,1.125,0.377378,0.0185918,1.0526,-10.5157,0.0928531,-0.00016908,1.19601e-07,4.4837e-05,2.46049,1.00168,2.64928,8.04764,0.00134094,0.000695895,0.00227389,0.00015336,440,2.07616,2.0667,11498.8,0.210919,0.209602,-0.367027,-1,10586,3200,-2525,54,19.35,20.45,41.000,23.291,1.502,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:31.560,0,240.007,42.0596,40.9063,13.5936,52.98,42.0596,91912,60005,-1.3084,0.0250139,1.33555e-06,-2.91763e-08,0.0404123,-2.0038,1.125,0.377456,0.0205734,1.0526,-10.0192,0.0892639,-0.000160434,1.12684e-07,0.000110974,2.46247,1.00168,2.64922,8.04952,0.00075977,0.000679912,0.00119745,0.000154753,440,2.07628,2.06684,11501.2,0.522038,0.51878,-0.338368,-1,10593,3200,-2453,54,19.35,20.45,41.000,23.288,1.503,256,No Data,No Data,No Data,No Data
10/30/2025 06:22:32.554,0,240.016,42.0611,40.9065,13.544,52.98,42.0611,91919,60000,-1.31206,0.025077,9.58487e-07,-2.84517e-08,0.040442,-2.00999,1.125,0.377397,0.0198761,1.0526,-10.1374,0.0901149,-0.000162473,1.14306e-07,0.000187208,2.46178,1.00168,2.64939,8.04898,0.000706626,0.000696716,0.00167199,0.000160903,440,2.07783,2.06839,11499.4,0.880664,0.875167,-0.32282,-1,10593,3200,-2453,54,19.35,20.45,41.000,23.291,1.510,256,No Data,No Data,No Data,No Data
