Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),Laser PID Readout,Det PID Readout,win0Fit0,win0Fit1,win0Fit2,win0Fit3,win0Fit4,win0Fit5,win0Fit6,win0Fit7,win0Fit8,win0Fit9,win1Fit0,win1Fit1,win1Fit2,win1Fit3,win1Fit4,win1Fit5,win1Fit6,Det Bkgd,Ramp Ampl,Init Win0 Chi2,Final Win0 Chi2,Init Win1 Chi2,Final Win1 Chi2,Ref Pos,CH4 (ppm)-Wet,CH4 (ppm),H2O (ppm),C2H6 (ppb)-Wet,C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),Battery T (degC),FET T (degC),TEC Temp (degC),TEC Sink Temp (degC),TEC Power (W),Wall Code,GPS Time,Latitude,Longitude,Alt. (m)
11/06/2025 05:42:54.765,0,239.993,41.7137,40.8828,17.7134,50.7328,41.7137,92276,60027,-1.27814,0.0244408,2.19355e-07,-2.62452e-08,0.043002,-2.01379,1.125,0.456404,-0.0017675,1.0526,-9.78559,0.0870471,-0.00015685,1.10535e-07,-0.000234766,2.44013,1.00168,2.64905,7.81272,0.000949665,0.000927522,0.00135772,0.000314208,440,2.20406,2.20337,13907.5,-1.10265,-1.10163,0.0059848,-1,11800,3200,-2501,87,21.75,26.75,41.000,23.077,1.983,1023,No Data,No Data,No Data,No Data
11/06/2025 05:42:55.758,0,240.002,41.7141,40.8832,17.7438,50.7328,41.7141,92283,60025,-1.27165,0.0243267,8.12722e-07,-2.73113e-08,0.0429802,-2.00807,1.125,0.455368,0.00152702,1.0526,-9.89746,0.0878486,-0.000158788,1.1208e-07,-0.000351229,2.44343,1.00168,2.6492,7.80979,0.00104843,0.000919658,0.0027767,0.000315066,440,2.20296,2.20213,13875.9,-1.64965,-1.64802,0.0245958,-1,11808,3200,-2513,87,21.75,26.75,41.001,23.088,1.980,1023,No Data,No Data,No Data,No Data
11/06/2025 05:42:56.751,0,240.009,41.7142,40.8835,17.7902,50.7328,41.7142,92286,60024,-1.27629,0.0244152,4.60687e-07,-2.66836e-08,0.0429625,-1.99666,1.125,0.455625,0.00599636,1.0526,-9.63718,0.0859761,-0.000154205,1.08387e-07,-0.000225138,2.4479,1.00168,2.64914,7.81911,0.00269902,0.000930154,0.0052182,0.000322634,440,2.20205,2.20124,13883.7,-1.05743,-1.05639,0.0163382,-1,11795,3200,-2455,87,21.75,26.75,41.000,23.088,1.976,1023,No Data,No Data,No Data,No Data
11/06/2025 05:42:57.744,0,240.001,41.7148,40.8834,17.8212,50.7328,41.7148,92270,60019,-1.27209,0.02433,7.79606e-07,-2.72587e-08,0.0430363,-2.01222,1.125,0.454667,-0.00346025,1.0526,-9.59839,0.0857144,-0.000153739,1.081e-07,-0.000294804,2.43844,1.00168,2.64919,7.80824,0.00331863,0.000918712,0.0123607,0.000316056,440,2.20584,2.20497,13854.6,-1.38464,-1.38318,0.0228406,-1,11772,3200,-2386,87,21.75,26.75,41.001,23.086,1.972,1023,No Data,No Data,No Data,No Data
11/06/2025 05:42:58.738,0,240.013,41.7153,40.8834,17.8697,50.7328,41.7153,92270,60017,-1.27503,0.0243902,6.55178e-07,-2.70692e-08,0.043038,-2.0093,1.125,0.45566,-0.0032609,1.0526,-9.81494,0.0872468,-0.000157204,1.10751e-07,-0.000247862,2.43864,1.00168,2.64908,7.82123,0.00430741,0.000931382,0.00983549,0.00032239,440,2.20593,2.20518,13884.8,-1.16417,-1.16303,0.0738581,-1,11771,3200,-2313,87,21.85,26.75,41.001,23.083,1.949,1023,No Data,No Data,No Data,No Data
11/06/2025 05:42:59.731,0,239.994,41.7153,40.8836,17.9045,50.7328,41.7153,92278,60016,-1.27632,0.0244131,4.28689e-07,-2.66105e-08,0.0429947,-2.00945,1.125,0.455994,-0.000487188,1.0526,-9.58574,0.0855749,-0.000153195,1.07531e-07,-0.000168431,2.44141,1.00168,2.64909,7.81647,0.00139566,0.000924364,0.00408861,0.000324312,440,2.20372,2.20298,13895,-0.791092,-0.790332,0.0930635,-1,11776,3200,-2309,87,21.85,26.75,41.001,23.084,1.947,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:00.724,0,239.992,41.7151,40.8835,17.9428,50.7328,41.7151,92275,60015,-1.27325,0.0243554,6.39148e-07,-2.69898e-08,0.0430791,-2.01278,1.125,0.455706,-0.00164808,1.0526,-9.78876,0.0870506,-0.000156847,1.10507e-07,-0.000330253,2.44025,1.00168,2.64913,7.80908,0.00199123,0.000920029,0.00726044,0.000305992,440,2.20804,2.20732,13886.2,-1.55114,-1.54964,0.0314292,-1,11776,3200,-2309,87,21.85,26.75,41.001,23.084,1.959,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:01.718,0,240.001,41.715,40.8834,17.9706,50.7328,41.715,92277,60014,-1.27582,0.0244027,4.79101e-07,-2.67153e-08,0.0430128,-2.01059,1.125,0.456277,0.000923544,1.0526,-9.81027,0.0871922,-0.000157086,1.10644e-07,-0.000258748,2.44282,1.00168,2.64923,7.81549,0.00171117,0.000936611,0.00272066,0.000313076,440,2.20464,2.20394,13903.6,-1.2153,-1.21417,0.0378227,-1,11767,3200,-2255,87,21.75,26.75,41.001,23.082,1.968,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:02.711,0,239.998,41.7153,40.8832,17.9754,50.7328,41.7153,92279,60016,-1.27257,0.0243439,7.8345e-07,-2.72721e-08,0.0430134,-2.00636,1.125,0.455843,0.000710157,1.0526,-9.84904,0.0875033,-0.000157927,1.11383e-07,-0.000189067,2.44261,1.00168,2.64937,7.81373,0.00101107,0.000932781,0.00220977,0.000307176,440,2.20467,2.20393,13890.4,-0.888015,-0.887153,0.0444186,-1,11779,3200,-2249,87,21.75,26.75,41.001,23.091,1.954,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:03.704,0,240.015,41.7157,40.8837,18.0061,50.7328,41.7157,92277,60015,-1.27582,0.0244017,4.26559e-07,-2.66088e-08,0.0429738,-2.00409,1.125,0.456054,0.00512247,1.0526,-9.78658,0.0870238,-0.000156724,1.10375e-07,-0.000178247,2.44702,1.00168,2.64925,7.81209,0.00100201,0.000933595,0.00204185,0.000309489,440,2.20265,2.2019,13896.8,-0.837199,-0.8364,-0.0256102,-1,11798,3200,-2265,87,21.85,26.75,41.001,23.095,1.958,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:04.697,0,240,41.7165,40.8833,18.0552,50.7621,41.7165,92284,60015,-1.27506,0.0243886,5.28865e-07,-2.68055e-08,0.0430158,-1.99587,1.125,0.456044,0.0054484,1.0526,-9.62824,0.0859019,-0.000154065,1.08284e-07,-0.000125641,2.44735,1.00168,2.64922,7.81357,0.000979083,0.000933786,0.00129126,0.000312876,440,2.20481,2.20409,13896.5,-0.590116,-0.589549,-0.0398364,-1,11792,3200,-2339,87,21.75,26.75,41.000,23.106,1.939,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:05.691,0,239.995,41.7166,40.8834,18.0272,50.7719,41.7166,92286,60015,-1.27215,0.0243366,8.18996e-07,-2.73489e-08,0.043036,-2.00542,1.125,0.4563,0.00247942,1.0526,-9.81825,0.0872805,-0.000157398,1.10962e-07,-0.000196685,2.44438,1.00168,2.64928,7.81308,0.00094088,0.000929949,0.00168158,0.000313195,440,2.20585,2.20517,13904.3,-0.923803,-0.922942,-0.0674247,-1,11804,3200,-2430,87,21.75,26.75,41.000,23.106,1.939,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:06.684,0,239.995,41.7174,40.8833,17.9995,50.7719,41.7174,92271,60017,-1.27317,0.0243529,6.89894e-07,-2.70896e-08,0.0430113,-2.00839,1.125,0.456619,-0.00360212,1.0526,-9.8354,0.087382,-0.000157611,1.11103e-07,-0.000209086,2.4383,1.00168,2.64928,7.81117,0.00101259,0.000925428,0.00221524,0.000315083,440,2.2046,2.20394,13914,-0.982049,-0.981161,-0.12527,-1,11810,3200,-2458,87,21.75,26.75,41.001,23.109,1.934,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:07.677,0,240.01,41.7183,40.8835,17.9898,50.7621,41.7183,92270,60014,-1.27308,0.0243512,7.77059e-07,-2.72771e-08,0.0430461,-2.0105,1.125,0.457121,-0.00546772,1.0526,-9.70922,0.0864876,-0.000155456,1.09392e-07,-0.000199758,2.43643,1.00168,2.64936,7.81538,0.00123922,0.000936611,0.0016672,0.000314701,440,2.2064,2.20582,13929.3,-0.93824,-0.937429,-0.0854466,-1,11814,3200,-2452,87,21.75,26.75,41.001,23.101,1.929,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:08.671,0,239.984,41.7191,40.8831,17.98,50.8109,41.7191,92282,60017,-1.27272,0.0243456,6.973e-07,-2.70822e-08,0.0429949,-2.01194,1.125,0.457756,-0.00540841,1.0526,-9.90304,0.0878528,-0.000158718,1.11966e-07,-0.00021049,2.43649,1.00168,2.64918,7.80994,0.00156444,0.000931444,0.00494276,0.000305938,440,2.20379,2.20325,13948.7,-0.988651,-0.98785,-0.0336106,-1,11815,3200,-2496,87,21.85,26.75,41.001,23.103,1.925,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:09.664,0,239.993,41.7198,40.8833,17.9602,50.8305,41.7198,92270,60017,-1.27437,0.0243728,5.96757e-07,-2.69309e-08,0.0430338,-2.01133,1.125,0.459046,-0.00341488,1.0526,-9.907,0.0879063,-0.000158881,1.12132e-07,-0.000201946,2.43849,1.00168,2.64926,7.8123,0.00101516,0.000931945,0.00129678,0.000317038,440,2.20579,2.20543,13988,-0.948525,-0.947856,-0.00635143,-1,11788,3200,-2500,87,21.75,26.75,41.001,23.114,1.932,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:10.657,0,240.007,41.7207,40.8832,17.9366,50.8305,41.7207,92280,60021,-1.27443,0.0243742,5.51495e-07,-2.68247e-08,0.0430012,-2.01182,1.125,0.460268,0.000757597,1.0526,-10.0467,0.0888988,-0.000161247,1.14003e-07,-0.000302633,2.44266,1.00168,2.64926,7.81064,0.00103772,0.000948475,0.00211278,0.000320926,440,2.20413,2.2039,14025.2,-1.42145,-1.42061,-0.00447939,-1,11801,3200,-2448,87,21.75,26.75,41.001,23.128,1.935,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:11.650,0,239.991,41.7214,40.8833,17.8894,50.8305,41.7214,92279,60018,-1.27241,0.0243374,6.35743e-07,-2.6957e-08,0.043014,-2.00373,1.125,0.460367,0.000966536,1.0526,-9.8029,0.0871313,-0.000157064,1.10684e-07,-0.000102226,2.44287,1.00168,2.64922,7.80348,0.00193945,0.000922548,0.00673219,0.000302961,440,2.2048,2.20459,14028.2,-0.48015,-0.479859,-0.0355943,-1,11784,3200,-2381,87,21.75,26.75,41.001,23.127,1.946,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:12.644,0,240,41.7226,40.8834,17.8488,50.8305,41.7226,92283,60020,-1.27488,0.0243814,5.19423e-07,-2.6792e-08,0.0430561,-2.00161,1.125,0.461108,0.000765206,1.0526,-9.73491,0.0866333,-0.000155774,1.09605e-07,-0.000137533,2.44267,1.00168,2.64922,7.81026,0.00187467,0.000937911,0.00301839,0.000315696,440,2.20697,2.20688,14050.8,-0.64599,-0.645642,0.031026,-1,11776,3200,-2314,87,21.85,26.75,41.001,23.129,1.917,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:13.637,0,239.998,41.7238,40.8832,17.8085,50.8305,41.7238,92277,60022,-1.27302,0.0243497,5.77457e-07,-2.68591e-08,0.0429943,-2.00568,1.125,0.460336,0.00212755,1.0526,-9.59674,0.0856544,-0.00015354,1.07892e-07,-0.000140804,2.44403,1.00168,2.64919,7.80416,0.00166687,0.000921275,0.00567947,0.000315563,440,2.20383,2.2036,14027.3,-0.661357,-0.660958,-0.0351441,-1,11764,3200,-2256,87,21.85,26.75,41.001,23.122,1.926,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:14.630,0,240.007,41.7251,40.8834,17.7619,50.8305,41.7251,92275,60020,-1.27058,0.0243015,8.8324e-07,-2.74308e-08,0.0429572,-2.00832,1.125,0.459515,0.000399399,1.0526,-9.88557,0.0877138,-0.00015841,1.11728e-07,-0.000259724,2.4423,1.00168,2.64924,7.80537,0.000985228,0.000949433,0.00130556,0.000318897,440,2.20194,2.20159,14002.3,-1.21993,-1.21913,-0.0284537,-1,11782,3200,-2251,87,21.75,26.65,41.001,23.120,1.923,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:15.624,0,240.004,41.7258,40.8832,17.736,50.8305,41.7258,92277,60021,-1.27035,0.0243008,8.75211e-07,-2.73997e-08,0.0429453,-2.00941,1.125,0.457912,-0.00244917,1.0526,-9.86248,0.0875823,-0.000158174,1.116e-07,-0.000138829,2.43945,1.00168,2.6493,7.80549,0.000955338,0.000928902,0.00149484,0.000307101,440,2.20134,2.20079,13953.4,-0.652089,-0.651564,-0.0547872,-1,11803,3200,-2290,87,21.75,26.75,41.001,23.123,1.917,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:16.617,0,240.003,41.727,40.8828,17.7372,50.8305,41.727,92278,60023,-1.26847,0.0242599,1.06526e-06,-2.77639e-08,0.0430547,-2.01669,1.125,0.456018,-0.00304511,1.0526,-9.73955,0.0866876,-0.000156049,1.09906e-07,-0.000208176,2.43885,1.00168,2.64929,7.80162,0.00119478,0.000928192,0.00341987,0.000302479,440,2.20697,2.20627,13895.7,-0.977818,-0.976884,-0.062519,-1,11800,3200,-2337,87,21.75,26.75,41.001,23.145,1.915,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:17.610,0,240.017,41.7277,40.883,17.7649,50.8305,41.7277,92279,60028,-1.27278,0.0243421,7.68704e-07,-2.72537e-08,0.0430424,-2.00193,1.125,0.454949,0.00221954,1.0526,-9.82066,0.087256,-0.000157256,1.10777e-07,-0.00015102,2.44412,1.00168,2.64935,7.81152,0.00314173,0.000927512,0.00595703,0.00031835,440,2.20635,2.20552,13863.1,-0.709357,-0.708614,-0.0098213,-1,11810,3200,-2408,87,21.85,26.75,41.000,23.152,1.943,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:18.603,0,239.989,41.729,40.8832,17.8245,50.8305,41.729,92262,60027,-1.27373,0.0243582,6.92365e-07,-2.71158e-08,0.0430248,-2.01002,1.125,0.453275,-0.00184727,1.0526,-9.6534,0.0860894,-0.000154544,1.08687e-07,-0.000171729,2.44005,1.00168,2.64945,7.81233,0.000962464,0.000917941,0.00135628,0.00031056,440,2.20547,2.20443,13812.1,-0.806635,-0.805681,-0.0262546,-1,11816,3200,-2367,87,21.75,26.75,41.001,23.154,1.935,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:19.597,0,240.007,41.7305,40.8829,17.9503,50.8305,41.7305,92241,60025,-1.2751,0.0243885,5.29595e-07,-2.68061e-08,0.0430329,-2.02052,1.125,0.452137,-0.0128009,1.0526,-9.80046,0.087145,-0.000157042,1.10651e-07,-0.000248654,2.4291,1.00168,2.64929,7.81354,0.00101538,0.000926979,0.00129615,0.000309473,440,2.20591,2.20474,13777.4,-1.16797,-1.16649,-0.0350497,-1,11816,3200,-2367,87,21.75,26.75,41.001,23.168,1.940,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:20.590,0,239.996,41.7315,40.8828,18.1162,50.8305,41.7315,92239,60029,-1.27104,0.0243128,9.40663e-07,-2.75609e-08,0.0430452,-2.01902,1.125,0.451267,-0.0110374,1.0526,-9.59805,0.085711,-0.000153683,1.08029e-07,-0.000145686,2.43086,1.00168,2.6494,7.81191,0.000961759,0.000909684,0.00211148,0.000314581,440,2.20655,2.2053,13750.9,-0.684313,-0.683391,0.00723732,-1,11808,3200,-2415,87,21.75,26.65,41.001,23.181,1.899,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:21.583,0,239.992,41.7321,40.8828,18.308,50.8305,41.7321,92244,60031,-1.27212,0.024338,8.62085e-07,-2.74173e-08,0.0430334,-2.02005,1.125,0.451262,-0.0160229,1.0526,-9.55123,0.0853962,-0.000152932,1.07448e-07,-0.000212667,2.42588,1.00168,2.64935,7.8163,0.00134877,0.000912184,0.00173506,0.000316978,440,2.20596,2.20469,13750.8,-0.998938,-0.997599,0.0394445,-1,11815,3200,-2462,87,21.75,26.75,41.001,23.183,1.902,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:22.576,0,240.002,41.7331,40.8827,18.5105,50.8305,41.7331,92246,60034,-1.27351,0.0243596,7.96954e-07,-2.7311e-08,0.0429947,-2.01947,1.125,0.450963,-0.0102869,1.0526,-9.80954,0.0872272,-0.000157215,1.10791e-07,-0.000236782,2.43161,1.00168,2.64947,7.81932,0.00108045,0.000916696,0.00137639,0.000314702,440,2.20399,2.20267,13741.6,-1.11221,-1.1107,-0.0375098,-1,11817,3200,-2472,87,21.85,26.75,41.000,23.186,1.905,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:23.570,0,239.988,41.7337,40.8832,18.7231,50.8305,41.7337,92254,60034,-1.27457,0.0243796,7.18916e-07,-2.71776e-08,0.0430216,-2.01422,1.125,0.451179,-0.00962896,1.0526,-9.70864,0.0865182,-0.000155535,1.09474e-07,-0.000135605,2.43227,1.00168,2.64939,7.82132,0.0010024,0.000919648,0.00129075,0.000314238,440,2.20538,2.2041,13748.2,-0.636967,-0.636105,0.0283856,-1,11798,3200,-2495,87,21.85,26.75,41.000,23.173,1.925,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:24.563,0,240.002,41.7345,40.8827,18.8719,50.8305,41.7345,92252,60036,-1.27799,0.0244385,4.46276e-07,-2.67184e-08,0.0429981,-2.01614,1.125,0.451525,-0.00874909,1.0526,-9.84271,0.0874891,-0.000157844,1.11308e-07,-0.000217945,2.43315,1.00168,2.64931,7.82383,0.00105437,0.000920109,0.00131707,0.000314646,440,2.20418,2.20293,13758.8,-1.02374,-1.02239,0.0256538,-1,11774,3200,-2345,87,21.75,26.65,41.000,23.173,1.925,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:25.556,0,240.009,41.7355,40.8825,19.0245,50.8305,41.7355,92256,60035,-1.27447,0.0243778,7.88153e-07,-2.73489e-08,0.0430631,-2.01428,1.125,0.451503,-0.00646169,1.0526,-9.57682,0.0855734,-0.000153255,1.0765e-07,-0.000210132,2.43544,1.00168,2.6494,7.82354,0.000912034,0.0009113,0.00154605,0.000313962,440,2.20753,2.20632,13758.1,-0.987045,-0.985741,-0.092584,-1,11781,3200,-2288,87,21.85,26.75,41.001,23.194,1.909,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:26.550,0,240.004,41.7357,40.8826,19.1888,50.8305,41.7357,92263,60035,-1.27236,0.0243414,9.02621e-07,-2.74952e-08,0.0429924,-2.00956,1.125,0.451525,-0.00350589,1.0526,-9.79358,0.0871302,-0.000157016,1.10657e-07,-0.000166937,2.43839,1.00168,2.64927,7.81977,0.00125711,0.00092626,0.00348829,0.000314067,440,2.20391,2.20265,13758.8,-0.784149,-0.783111,-0.148381,-1,11795,3200,-2272,87,21.75,26.65,41.001,23.211,1.897,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:27.543,0,239.996,41.7367,40.8826,19.3323,50.8305,41.7367,92278,60038,-1.27414,0.0243729,7.46072e-07,-2.7233e-08,0.0430623,-2.00414,1.125,0.451861,0.00416758,1.0526,-9.94246,0.0881758,-0.000159451,1.12545e-07,-0.000204432,2.44607,1.00168,2.64935,7.82029,0.000940497,0.000924179,0.00138908,0.000311228,440,2.20751,2.20633,13769,-0.960274,-0.959032,-0.131651,-1,11789,3200,-2264,87,21.85,26.65,41.000,23.223,1.898,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:28.536,0,240,41.7369,40.8826,19.4823,50.8305,41.7369,92274,60040,-1.27598,0.0244059,5.76735e-07,-2.69249e-08,0.0430167,-2.00711,1.125,0.452352,0.00151329,1.0526,-9.55522,0.0854159,-0.000152899,1.07377e-07,-9.1249e-05,2.44341,1.00168,2.64932,7.82136,0.000947843,0.000924866,0.00132231,0.00031523,440,2.20517,2.20403,13784,-0.428623,-0.428081,-0.120161,-1,11778,3200,-2267,87,21.85,26.75,41.000,23.225,1.906,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:29.529,0,239.999,41.738,40.8822,19.6389,50.8305,41.738,92262,60044,-1.2711,0.0243186,1.03956e-06,-2.77758e-08,0.0430327,-2.0116,1.125,0.452332,-0.00448336,1.0526,-9.65835,0.0861731,-0.000154767,1.08896e-07,-0.00020033,2.43742,1.00168,2.64934,7.81912,0.00100601,0.000907852,0.00240897,0.000305588,440,2.20601,2.20487,13783.3,-0.941012,-0.93983,-0.110539,-1,11795,3200,-2389,87,21.85,26.75,41.001,23.229,1.873,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:30.523,0,239.996,41.7382,40.8824,19.7856,50.8305,41.7382,92269,60035,-1.2748,0.0243865,6.25481e-07,-2.69887e-08,0.0430405,-2.01162,1.125,0.453065,-0.00575611,1.0526,-9.58491,0.0856081,-0.00015334,1.07701e-07,-7.63146e-05,2.43614,1.00168,2.64949,7.81839,0.00094353,0.000920518,0.00171483,0.000306591,440,2.20641,2.20536,13805.7,-0.358474,-0.358041,0.118181,-1,11815,3200,-2446,87,21.85,26.65,41.000,23.230,1.936,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:31.516,0,240.006,41.7388,40.8824,19.8961,50.8305,41.7388,92256,60047,-1.27341,0.0243652,7.77756e-07,-2.72513e-08,0.0430048,-2.01185,1.125,0.453496,-0.0032019,1.0526,-9.68669,0.0863467,-0.000155093,1.09097e-07,-0.000141179,2.4387,1.00168,2.64962,7.82114,0.00104961,0.00091719,0.00133794,0.000308803,440,2.20459,2.20357,13818.8,-0.663166,-0.662392,0.0948998,-1,11811,3200,-2478,87,21.85,26.75,41.000,23.225,1.893,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:32.509,0,239.993,41.7397,40.8824,19.9623,50.8305,41.7397,92277,60052,-1.27321,0.0243634,8.20309e-07,-2.73523e-08,0.0430369,-2.00726,1.125,0.453906,-0.00136155,1.0526,-9.66543,0.0861882,-0.000154679,1.08744e-07,-0.000105257,2.44054,1.00168,2.64946,7.82278,0.000963672,0.000910712,0.00129079,0.000309403,440,2.20625,2.2053,13831.3,-0.494429,-0.493867,0.121366,-1,11771,3200,-2490,87,21.85,26.65,41.001,23.237,1.881,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:33.503,0,240.008,41.7407,40.8822,19.9852,50.8305,41.7407,92284,60047,-1.27465,0.0243835,7.08262e-07,-2.71792e-08,0.0430276,-2.005,1.125,0.454161,0.00735938,1.0526,-9.751,0.0868205,-0.000156251,1.10038e-07,-0.000130941,2.44926,1.00168,2.64972,7.8215,0.000956873,0.00091572,0.00201961,0.000321512,440,2.20579,2.20486,13839.1,-0.615077,-0.614392,0.134184,-1,11813,3200,-2491,87,21.85,26.65,41.000,23.255,1.900,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:34.496,0,240.002,41.7422,40.8823,19.966,50.8305,41.7422,92291,60042,-1.27094,0.0243168,9.5236e-07,-2.75877e-08,0.0430109,-1.98775,1.125,0.454112,0.0125494,1.0526,-9.89794,0.0878633,-0.000158796,1.12078e-07,-0.000182739,2.45445,1.00168,2.64975,7.81422,0.00198695,0.00091879,0.00706629,0.000309327,440,2.20496,2.20401,13837.6,-0.858401,-0.857445,0.145451,-1,11815,3200,-2460,87,21.85,26.65,40.999,23.243,1.939,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:35.489,0,240.004,41.7442,40.8821,19.8895,50.8403,41.7442,92257,60050,-1.27685,0.0244213,4.61929e-07,-2.67043e-08,0.0429536,-2.01207,1.125,0.455133,-0.0051654,1.0526,-9.86756,0.0876312,-0.000158143,1.11506e-07,-9.87581e-05,2.43673,1.00168,2.64962,7.82033,0.00158126,0.000925667,0.00254506,0.000308602,440,2.20205,2.20118,13868.7,-0.463911,-0.463429,0.0349645,-1,11773,3200,-2463,87,21.85,26.75,41.000,23.242,1.903,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:36.482,0,239.995,41.7459,40.8821,19.8097,50.8305,41.7459,92244,60047,-1.27495,0.0243843,5.91272e-07,-2.69262e-08,0.0430364,-2.01643,1.125,0.454684,-0.0104769,1.0526,-9.82126,0.0873013,-0.000157416,1.10957e-07,-9.05349e-05,2.43142,1.00168,2.64963,7.81531,0.00140915,0.000916065,0.00452684,0.00031619,440,2.20632,2.20546,13855,-0.425286,-0.424829,0.0653164,-1,11787,3200,-2408,87,21.85,26.75,41.000,23.260,1.919,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:37.476,0,239.997,41.7471,40.8823,19.7723,50.8793,41.7471,92244,60054,-1.27708,0.0244239,4.60385e-07,-2.67202e-08,0.0429596,-2.01475,1.125,0.455282,-0.0111536,1.0526,-9.71001,0.0865299,-0.000155581,1.09524e-07,-0.000124347,2.43075,1.00168,2.64939,7.82046,0.00144425,0.000927607,0.00205065,0.000320276,440,2.2024,2.20156,13873.2,-0.584122,-0.583524,0.0336096,-1,11798,3200,-2348,87,21.85,26.65,41.000,23.271,1.881,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:38.469,0,239.999,41.7473,40.8824,19.7757,50.85,41.7473,92239,60053,-1.27421,0.024371,7.47932e-07,-2.72461e-08,0.0430203,-2.01988,1.125,0.455159,-0.0113345,1.0526,-9.91211,0.0879612,-0.000158963,1.12177e-07,-0.000192826,2.43057,1.00168,2.64936,7.81944,0.000945025,0.000922752,0.00184007,0.000316735,440,2.20552,2.2047,13869.5,-0.905803,-0.904873,0.0133206,-1,11798,3200,-2362,86,21.85,26.65,41.000,23.275,1.898,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:39.462,0,239.999,41.7477,40.8824,19.8085,50.8891,41.7477,92249,60058,-1.27281,0.0243499,7.73087e-07,-2.72406e-08,0.0429899,-2.02018,1.125,0.455069,-0.010495,1.0526,-9.74606,0.0867703,-0.000156168,1.09982e-07,-0.000160758,2.43141,1.00168,2.64951,7.81533,0.0012478,0.000923165,0.00369025,0.000313981,440,2.20396,2.20311,13866.7,-0.755166,-0.754382,0.0274549,-1,11798,3200,-2362,86,21.85,26.65,41.000,23.274,1.881,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:40.456,0,240.009,41.7471,40.8822,19.8457,50.8891,41.7471,92249,60055,-1.27423,0.024367,7.52197e-07,-2.72683e-08,0.0430277,-2.01565,1.125,0.455255,-0.0102443,1.0526,-9.78006,0.0869988,-0.000156654,1.1033e-07,-8.85626e-05,2.43166,1.00168,2.64958,7.81759,0.000994415,0.000910957,0.00129253,0.000305165,440,2.20589,2.20509,13872.4,-0.416023,-0.415595,0.0402188,-1,11773,3200,-2262,86,21.85,26.65,41.000,23.264,1.905,1023,No Data,No Data,No Data,No Data
11/06/2025 05:43:41.449,0,240.012,41.7469,40.8824,19.87,50.8989,41.7469,92250,60053,-1.27145,0.024322,8.96559e-07,-2.74701e-08,0.0430318,-2.01607,1.125,0.455059,-0.00780329,1.0526,-9.90582,0.087918,-0.000158939,1.12197e-07,-0.000129052,2.4341,1.00168,2.64967,7.81287,0.00136218,0.00091484,0.0042895,0.000311001,440,2.2061,2.20527,13866.4,-0.606221,-0.605589,0.0454365,-1,11769,3200,-2250,86,21.85,26.65,41.000,23.268,1.913,1023,No Data,No Data,No Data,No Data
