Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code,Latitude,Longitude
10/30/2025 06:15:13.524,0,240.01,42.0628,40.9069,10.8949,52.98,42.0628,2.0649,11216.9,0.813818,0.239121,-1,10693,3200,-2264,59,23.367,256,No Data,No Data
10/30/2025 06:15:14.517,0,239.989,42.0618,40.9068,10.898,52.98,42.0618,2.06415,11200.9,1.3627,0.397864,-1,10680,3200,-2281,59,23.363,256,No Data,No Data
10/30/2025 06:15:15.510,0,239.981,42.0614,40.9072,10.9194,52.98,42.0614,2.06386,11197.8,1.04283,0.411147,-1,10684,3200,-2294,59,23.360,256,No Data,No Data
10/30/2025 06:15:16.504,0,239.985,42.0603,40.9065,10.9393,52.98,42.0603,2.06062,11184.3,0.763105,0.460144,-1,10720,3200,-2478,59,23.357,256,No Data,No Data
10/30/2025 06:15:17.497,0,239.996,42.0592,40.9064,10.9428,52.98,42.0592,2.06123,11177.3,0.886796,0.453891,-1,10698,3200,-2486,59,23.360,256,No Data,No Data
10/30/2025 06:15:18.490,0,239.998,42.0589,40.9068,10.9348,52.98,42.0589,2.06296,11160.6,1.00837,0.462307,-1,10698,3200,-2486,59,23.362,256,No Data,No Data
10/30/2025 06:15:19.483,0,239.994,42.0581,40.9061,10.9146,52.98,42.0581,2.0661,11166.1,0.73204,0.410074,-1,10713,3200,-2438,59,23.366,256,No Data,No Data
10/30/2025 06:15:20.477,0,239.995,42.0589,40.9068,10.8929,52.98,42.0589,2.06197,11174.8,1.25825,0.370391,-1,10726,3200,-2556,59,23.370,256,No Data,No Data
10/30/2025 06:15:21.470,0,239.998,42.0586,40.9064,10.8936,52.98,42.0586,2.06548,11168.2,0.964868,0.336034,-1,10715,3200,-2543,59,23.366,256,No Data,No Data
10/30/2025 06:15:22.463,0,240.001,42.0583,40.9068,10.8961,52.98,42.0583,2.06559,11167.1,0.639707,0.266986,-1,10668,3200,-2544,59,23.366,256,No Data,No Data
10/30/2025 06:15:23.457,0,240.053,42.0579,40.9068,10.8787,52.98,42.0579,2.06153,11161.3,0.98123,0.212753,-1,10702,3200,-2569,59,23.365,256,No Data,No Data
10/30/2025 06:15:24.450,0,239.984,42.0577,40.9068,10.8696,52.98,42.0577,2.06128,11135.3,0.867309,0.219824,-1,10716,3200,-2555,59,23.364,256,No Data,No Data
10/30/2025 06:15:25.443,0,239.996,42.056,40.9068,10.877,52.98,42.056,2.06195,11119.5,1.03522,0.176682,-1,10669,3200,-2500,59,23.363,256,No Data,No Data
10/30/2025 06:15:26.436,0,239.996,42.0559,40.9073,10.9024,52.98,42.0559,2.06493,11097.5,0.554463,0.105848,-1,10708,3200,-2533,59,23.363,256,No Data,No Data
10/30/2025 06:15:27.430,0,239.979,42.056,40.9071,10.9369,52.98,42.056,2.05835,11091.1,1.06027,0.020865,-1,10670,3200,-2525,59,23.359,256,No Data,No Data
10/30/2025 06:15:28.423,0,240.013,42.0566,40.9063,10.9709,52.98,42.0566,2.06034,11084.4,0.644192,0.0537484,-1,10714,3200,-2539,59,23.358,256,No Data,No Data
10/30/2025 06:15:29.416,0,239.992,42.0566,40.9067,11.0039,52.98,42.0566,2.06012,11093.6,1.11439,0.0198186,-1,10720,3200,-2544,59,23.356,256,No Data,No Data
10/30/2025 06:15:30.410,0,240,42.0565,40.9068,11.0332,52.98,42.0565,2.06393,11101.8,1.17537,0.0289631,-1,10663,3200,-2531,59,23.356,256,No Data,No Data
10/30/2025 06:15:31.403,0,239.999,42.0559,40.9061,11.0559,52.98,42.0559,2.06191,11109.6,0.89253,0.0676865,-1,10705,3200,-2596,59,23.354,256,No Data,No Data
10/30/2025 06:15:32.396,0,239.992,42.0558,40.9061,11.0623,52.98,42.0558,2.06099,11131.6,0.591655,0.112288,-1,10714,3200,-2579,59,23.354,256,No Data,No Data
10/30/2025 06:15:33.389,0,240.013,42.056,40.9064,11.0681,52.98,42.056,2.06683,11154.9,1.33812,0.19838,-1,10666,3200,-2597,59,23.356,256,No Data,No Data
10/30/2025 06:15:34.383,0,239.991,42.0559,40.9065,11.0813,52.98,42.0559,2.06328,11161.8,1.24116,0.179269,-1,10691,3200,-2517,59,23.357,258,No Data,No Data
10/30/2025 06:15:35.376,0,240.004,42.0566,40.9064,11.1024,52.98,42.0566,2.06074,11187.7,0.673731,0.20007,-1,10713,3200,-2512,59,23.355,256,No Data,No Data
10/30/2025 06:15:36.369,0,240.007,42.0571,40.9066,11.1213,52.98,42.0571,2.0606,11210.2,1.35796,0.136249,-1,10670,3200,-2486,59,23.350,256,No Data,No Data
10/30/2025 06:15:37.363,0,240.018,42.0569,40.9067,11.1338,52.98,42.0569,2.064,11219.3,1.01202,0.0600438,-1,10678,3200,-2483,59,23.348,256,No Data,No Data
10/30/2025 06:15:38.356,0,240.026,42.0572,40.9068,11.1338,52.98,42.0572,2.06297,11252.3,1.4707,0.0448114,-1,10678,3200,-2483,59,23.349,256,No Data,No Data
10/30/2025 06:15:39.349,0,239.997,42.0568,40.9069,11.131,52.98,42.0568,2.06233,11263.9,1.12437,0.0307812,-1,10710,3200,-2537,59,23.348,256,No Data,No Data
10/30/2025 06:15:40.342,0,240.04,42.0561,40.9067,11.1258,52.98,42.0561,2.06478,11281.6,1.0392,-0.00176222,-1,10686,3200,-2479,59,23.348,256,No Data,No Data
10/30/2025 06:15:41.336,0,239.971,42.0566,40.9072,11.1253,52.98,42.0566,2.06499,11291.7,0.765479,0.00928108,-1,10708,3200,-2504,59,23.348,256,No Data,No Data
10/30/2025 06:15:42.329,0,239.977,42.0563,40.9069,11.1225,52.98,42.0563,2.06218,11304.5,1.21275,0.00446435,-1,10669,3200,-2349,59,23.349,256,No Data,No Data
10/30/2025 06:15:43.322,0,240.009,42.056,40.9069,11.1258,52.98,42.056,2.06617,11298.8,1.25925,0.0841866,-1,10702,3200,-2411,59,23.348,256,No Data,No Data
10/30/2025 06:15:44.315,0,239.989,42.0558,40.9069,11.1355,52.98,42.0558,2.06598,11292.5,-0.167171,-0.130988,-1,10679,3200,-2345,59,23.347,256,No Data,No Data
10/30/2025 06:15:45.309,0,239.982,42.0555,40.907,11.1446,52.98,42.0555,2.0632,11288.2,0.858791,-0.136949,-1,10672,3200,-2414,59,23.345,256,No Data,No Data
10/30/2025 06:15:46.302,0,239.995,42.0559,40.9066,11.1536,52.98,42.0559,2.06293,11267.7,1.04279,-0.162156,-1,10698,3200,-2434,59,23.345,256,No Data,No Data
10/30/2025 06:15:47.295,0,239.987,42.056,40.9069,11.1569,52.98,42.056,2.06185,11258.8,1.01845,-0.173101,-1,10705,3200,-2467,59,23.345,256,No Data,No Data
10/30/2025 06:15:48.289,0,239.991,42.0561,40.9068,11.1687,52.98,42.0561,2.06114,11245.6,1.0385,-0.177999,-1,10667,3200,-2505,59,23.344,256,No Data,No Data
10/30/2025 06:15:49.282,0,240.012,42.0571,40.9068,11.1647,52.98,42.0571,2.06134,11240,1.27946,-0.167471,-1,10706,3200,-2575,59,23.342,256,No Data,No Data
10/30/2025 06:15:50.275,0,239.991,42.057,40.907,11.1663,52.98,42.057,2.06325,11221,0.899821,-0.159134,-1,10715,3200,-2585,59,23.342,256,No Data,No Data
10/30/2025 06:15:51.268,0,239.998,42.0581,40.9067,11.172,52.98,42.0581,2.06611,11222.3,1.14916,-0.125647,-1,10667,3200,-2571,59,23.342,256,No Data,No Data
10/30/2025 06:15:52.262,0,239.999,42.0589,40.9068,11.1658,52.98,42.0589,2.06117,11213.2,0.526636,-0.0425289,-1,10683,3200,-2550,59,23.342,256,No Data,No Data
10/30/2025 06:15:53.255,0,239.994,42.0593,40.9066,11.163,52.98,42.0593,2.06221,11217.6,1.34172,-0.050826,-1,10704,3200,-2572,59,23.342,256,No Data,No Data
10/30/2025 06:15:54.248,0,240.006,42.0596,40.9065,11.162,52.98,42.0596,2.06348,11214.2,1.13207,-0.0546376,-1,10669,3200,-2554,59,23.342,256,No Data,No Data
10/30/2025 06:15:55.242,0,240.04,42.0602,40.9067,11.1626,52.98,42.0602,2.06734,11207.3,1.09224,-0.0275564,-1,10663,3200,-2447,59,23.340,256,No Data,No Data
10/30/2025 06:15:56.235,0,239.971,42.0607,40.9067,11.1588,52.98,42.0607,2.06371,11213.4,0.98134,0.0133939,-1,10700,3200,-2535,59,23.338,256,No Data,No Data
10/30/2025 06:15:57.228,0,240.018,42.0617,40.9065,11.1493,52.98,42.0617,2.06592,11218.7,1.01201,0.0287572,-1,10675,3200,-2507,59,23.337,256,No Data,No Data
10/30/2025 06:15:58.221,0,239.983,42.0606,40.9065,11.1437,52.98,42.0606,2.06046,11219.7,1.03708,-0.0297703,-1,10675,3200,-2507,59,23.337,256,No Data,No Data
10/30/2025 06:15:59.215,0,240.017,42.0613,40.9065,11.1288,52.98,42.0613,2.06265,11226.6,0.632992,-0.000665438,-1,10675,3200,-2506,59,23.338,256,No Data,No Data
10/30/2025 06:16:00.208,0,239.985,42.0615,40.9065,11.098,52.98,42.0615,2.06486,11235.8,0.786387,-0.0240939,-1,10692,3200,-2542,59,23.340,256,No Data,No Data
10/30/2025 06:16:01.201,0,240.006,42.0611,40.9067,11.0778,52.98,42.0611,2.06216,11247.9,0.717993,-0.0144682,-1,10677,3200,-2455,59,23.340,256,No Data,No Data
10/30/2025 06:16:02.195,0,239.987,42.0621,40.9061,11.0554,52.98,42.0621,2.06197,11253.4,0.700841,-0.0440248,-1,10660,3200,-2422,59,23.342,256,No Data,No Data
10/30/2025 06:16:03.188,0,240.008,42.063,40.9065,11.0324,52.98,42.063,2.06603,11242.9,0.66089,-0.163884,-1,10682,3200,-2410,59,23.343,256,No Data,No Data
10/30/2025 06:16:04.181,0,239.992,42.064,40.9068,11.0296,52.98,42.064,2.06472,11254.4,1.10738,-0.151657,-1,10690,3200,-2377,59,23.344,256,No Data,No Data
10/30/2025 06:16:05.174,0,240.078,42.0636,40.9069,11.0325,52.98,42.0636,2.06408,11241.8,1.34165,-0.187472,-1,10656,3200,-2401,59,23.340,256,No Data,No Data
10/30/2025 06:16:06.168,0,239.97,42.0628,40.9062,11.0294,52.98,42.0628,2.06579,11244,0.87261,-0.140451,-1,10680,3200,-2440,59,23.337,256,No Data,No Data
10/30/2025 06:16:07.161,0,239.981,42.062,40.9066,11.0298,52.98,42.062,2.06277,11242.5,0.914524,-0.138522,-1,10662,3200,-2586,59,23.333,264,No Data,No Data
10/30/2025 06:16:08.154,0,240.004,42.0606,40.9064,11.0341,52.98,42.0606,2.06308,11239,0.916087,-0.123224,-1,10674,3200,-2552,59,23.332,256,No Data,No Data
10/30/2025 06:16:09.147,0,239.993,42.0599,40.9064,11.0378,52.98,42.0599,2.06527,11251.6,0.397572,-0.152809,-1,10693,3200,-2508,59,23.332,256,No Data,No Data
10/30/2025 06:16:10.141,0,239.997,42.06,40.9065,11.0411,52.98,42.06,2.06456,11250.8,1.18388,-0.145944,-1,10671,3200,-2543,59,23.333,256,No Data,No Data
10/30/2025 06:16:11.134,0,240.006,42.0595,40.9064,11.0463,52.98,42.0595,2.06383,11259.3,1.0965,-0.133056,-1,10681,3200,-2454,59,23.331,256,No Data,No Data
10/30/2025 06:16:12.127,0,239.99,42.0592,40.9064,11.0529,52.98,42.0592,2.06538,11262.6,1.20974,-0.0798077,-1,10687,3200,-2408,59,23.329,256,No Data,No Data
10/30/2025 06:16:13.121,0,239.998,42.0596,40.9062,11.0548,52.98,42.0596,2.06843,11258.1,0.375813,-0.249964,-1,10686,3200,-2485,59,23.331,256,No Data,No Data
10/30/2025 06:16:14.114,0,239.995,42.0594,40.9068,11.055,52.98,42.0594,2.06414,11260.9,0.903081,-0.161196,-1,10659,3200,-2447,59,23.332,256,No Data,No Data
10/30/2025 06:16:15.107,0,239.993,42.0596,40.9069,11.043,52.98,42.0596,2.06351,11271,0.663571,-0.156325,-1,10702,3200,-2422,59,23.332,256,No Data,No Data
10/30/2025 06:16:16.100,0,239.997,42.0594,40.9067,11.0223,52.98,42.0594,2.06135,11273.6,1.01852,-0.160505,-1,10683,3200,-2382,59,23.334,256,No Data,No Data
10/30/2025 06:16:17.094,0,239.983,42.0596,40.9068,10.9985,52.98,42.0596,2.06356,11285.2,1.27424,-0.153346,-1,10653,3200,-2367,59,23.338,256,No Data,No Data
10/30/2025 06:16:18.087,0,240.012,42.0603,40.9068,10.9853,52.98,42.0603,2.06159,11267.9,0.587214,-0.0815806,-1,10653,3200,-2367,59,23.338,256,No Data,No Data
10/30/2025 06:16:19.080,0,240.027,42.0596,40.9063,11.001,52.98,42.0596,2.06172,11277.5,0.518402,0.0332472,-1,10701,3200,-2361,59,23.337,256,No Data,No Data
10/30/2025 06:16:20.074,0,240.026,42.0595,40.9069,11.0468,52.98,42.0595,2.06396,11262.6,0.638985,0.0309799,-1,10659,3200,-2357,59,23.334,256,No Data,No Data
10/30/2025 06:16:21.067,0,240.023,42.0591,40.907,11.1123,52.98,42.0591,2.05987,11258.8,1.2411,-0.0906053,-1,10690,3200,-2467,59,23.334,256,No Data,No Data
10/30/2025 06:16:22.060,0,240.031,42.0587,40.9065,11.1909,52.98,42.0587,2.06328,11227.2,0.731949,-0.152088,-1,10663,3200,-2539,59,23.330,256,No Data,No Data
10/30/2025 06:16:23.053,0,239.973,42.0589,40.9067,11.2725,52.98,42.0589,2.0659,11223.7,1.08104,-0.0840219,-1,10701,3200,-2428,58,23.326,256,No Data,No Data
10/30/2025 06:16:24.047,0,239.977,42.0596,40.9067,11.3395,52.98,42.0596,2.06332,11227.9,0.499597,-0.0631711,-1,10665,3200,-2362,58,23.323,256,No Data,No Data
10/30/2025 06:16:25.040,0,239.997,42.0596,40.9069,11.3999,52.98,42.0596,2.06561,11213,0.837166,-0.125231,-1,10681,3200,-2356,58,23.318,256,No Data,No Data
10/30/2025 06:16:26.033,0,239.982,42.0601,40.9071,11.4668,52.98,42.0601,2.06396,11213.7,0.730622,-0.126111,-1,10675,3200,-2366,58,23.314,256,No Data,No Data
10/30/2025 06:16:27.027,0,240.01,42.0601,40.9072,11.539,52.98,42.0601,2.06615,11205.3,0.721813,-0.170394,-1,10674,3200,-2376,58,23.311,256,No Data,No Data
10/30/2025 06:16:28.020,0,239.982,42.0601,40.9072,11.6103,52.98,42.0601,2.06429,11203.6,0.976373,-0.129661,-1,10670,3200,-2411,58,23.309,256,No Data,No Data
10/30/2025 06:16:29.013,0,240.013,42.0597,40.907,11.681,52.98,42.0597,2.06341,11219.2,0.875465,-0.153973,-1,10684,3200,-2427,58,23.312,256,No Data,No Data
10/30/2025 06:16:30.006,0,240.001,42.06,40.9068,11.7427,52.98,42.06,2.06456,11219.4,0.396427,-0.163073,-1,10694,3200,-2473,58,23.312,256,No Data,No Data
10/30/2025 06:16:31.000,0,239.999,42.0597,40.9067,11.7895,52.98,42.0597,2.06129,11231,1.42063,-0.26359,-1,10652,3200,-2502,58,23.294,256,No Data,No Data
10/30/2025 06:16:31.993,0,240.012,42.0591,40.907,11.8349,52.98,42.0591,2.0636,11228,0.608874,-0.282471,-1,10706,3200,-2517,58,23.284,264,No Data,No Data
10/30/2025 06:16:32.986,0,240.013,42.0589,40.9074,11.8842,52.98,42.0589,2.06443,11255,0.995457,-0.257069,-1,10699,3200,-2537,58,23.279,256,No Data,No Data
10/30/2025 06:16:33.979,0,239.996,42.0575,40.9074,11.9719,52.98,42.0575,2.06126,11253.8,0.967206,-0.281597,-1,10695,3200,-2538,58,23.270,256,No Data,No Data
10/30/2025 06:16:34.973,0,240.023,42.0565,40.9077,12.0796,52.98,42.0565,2.06502,11256.3,1.4027,-0.241893,-1,10697,3200,-2555,58,23.268,256,No Data,No Data
10/30/2025 06:16:35.966,0,239.983,42.0559,40.9073,12.1143,52.98,42.0559,2.06181,11263.7,0.984247,-0.256494,-1,10649,3200,-2562,58,23.273,256,No Data,No Data
10/30/2025 06:16:36.959,0,239.994,42.0546,40.9072,12.1144,52.98,42.0546,2.06418,11262.7,0.728204,-0.257975,-1,10692,3200,-2556,58,23.277,256,No Data,No Data
10/30/2025 06:16:37.953,0,239.991,42.0544,40.9076,12.121,52.98,42.0544,2.06215,11256.4,0.895498,-0.256107,-1,10692,3200,-2556,58,23.282,256,No Data,No Data
10/30/2025 06:16:38.946,0,239.999,42.0542,40.9076,12.1363,52.98,42.0542,2.06091,11261.3,0.880265,-0.211721,-1,10683,3200,-2547,58,23.287,256,No Data,No Data
10/30/2025 06:16:39.939,0,239.991,42.0533,40.908,12.158,52.98,42.0533,2.06262,11255.1,1.29699,-0.25295,-1,10664,3200,-2529,58,23.290,258,No Data,No Data
10/30/2025 06:16:40.932,0,239.997,42.053,40.9074,12.1736,52.98,42.053,2.0628,11257.2,1.20164,-0.268103,-1,10675,3200,-2509,58,23.290,258,No Data,No Data
10/30/2025 06:16:41.926,0,240.006,42.0527,40.9081,12.2023,52.98,42.0527,2.06578,11253.1,0.994295,-0.294953,-1,10668,3200,-2477,58,23.288,256,No Data,No Data
10/30/2025 06:16:42.919,0,240.003,42.0527,40.9078,12.2434,52.98,42.0527,2.0654,11267.3,0.836583,-0.161221,-1,10672,3200,-2528,58,23.287,256,No Data,No Data
10/30/2025 06:16:43.912,0,240.012,42.0528,40.9071,12.2986,52.98,42.0528,2.06256,11265.4,0.591661,-0.140405,-1,10673,3200,-2520,58,23.286,256,No Data,No Data
10/30/2025 06:16:44.906,0,239.973,42.0529,40.9071,12.3402,52.98,42.0529,2.06422,11269.1,0.849349,-0.141096,-1,10672,3200,-2520,58,23.290,256,No Data,No Data
10/30/2025 06:16:45.899,0,240.005,42.0533,40.907,12.3473,52.98,42.0533,2.0636,11269.9,1.26097,-0.116212,-1,10667,3200,-2521,58,23.293,256,No Data,No Data
10/30/2025 06:16:46.892,0,239.993,42.0531,40.9068,12.3521,52.98,42.0531,2.06732,11276.9,0.818308,-0.132519,-1,10667,3200,-2489,58,23.294,256,No Data,No Data
10/30/2025 06:16:47.885,0,240.017,42.0531,40.9072,12.3554,52.98,42.0531,2.06429,11271.3,1.21097,-0.164667,-1,10655,3200,-2448,58,23.293,256,No Data,No Data
10/30/2025 06:16:48.879,0,239.994,42.0529,40.9063,12.3521,52.98,42.0529,2.06211,11286.3,0.767322,-0.212385,-1,10679,3200,-2507,58,23.292,256,No Data,No Data
10/30/2025 06:16:49.872,0,239.99,42.0538,40.9063,12.3458,52.98,42.0538,2.06291,11296.5,0.828415,-0.203621,-1,10668,3200,-2513,58,23.294,256,No Data,No Data
10/30/2025 06:16:50.865,0,239.988,42.054,40.9065,12.3419,52.98,42.054,2.06418,11295.8,1.05508,-0.114797,-1,10676,3200,-2522,58,23.296,256,No Data,No Data
10/30/2025 06:16:51.859,0,240.001,42.0544,40.9059,12.3414,52.98,42.0544,2.06353,11302.8,1.19393,-0.127359,-1,10673,3200,-2499,58,23.297,256,No Data,No Data
10/30/2025 06:16:52.852,0,239.999,42.0548,40.9067,12.3461,52.98,42.0548,2.06083,11303.8,0.660727,-0.0896658,-1,10661,3200,-2472,58,23.299,256,No Data,No Data
10/30/2025 06:16:53.845,0,239.999,42.0553,40.9061,12.3476,52.98,42.0553,2.06076,11321.8,0.849688,-0.0811962,-1,10653,3200,-2453,58,23.299,256,No Data,No Data
10/30/2025 06:16:54.838,0,240.021,42.0554,40.9059,12.3613,52.98,42.0554,2.06373,11320.3,1.28605,-0.0565905,-1,10687,3200,-2413,58,23.297,256,No Data,No Data
10/30/2025 06:16:55.832,0,240.077,42.055,40.9059,12.371,52.98,42.055,2.06329,11315.5,0.614017,-0.042618,-1,10646,3200,-2382,58,23.292,256,No Data,No Data
10/30/2025 06:16:56.825,0,239.965,42.0544,40.9059,12.38,52.98,42.0544,2.05862,11327.7,1.06388,-0.0339083,-1,10700,3200,-2492,58,23.291,256,No Data,No Data
10/30/2025 06:16:57.818,0,239.994,42.0551,40.9059,12.3908,52.98,42.0551,2.06447,11344.8,0.980117,-0.0330845,-1,10700,3200,-2492,58,23.292,256,No Data,No Data
10/30/2025 06:16:58.811,0,239.995,42.0545,40.9064,12.3958,52.98,42.0545,2.06685,11338.1,0.424489,-0.152722,-1,10692,3200,-2538,58,23.293,272,No Data,No Data
10/30/2025 06:16:59.805,0,239.996,42.0548,40.9059,12.4017,52.98,42.0548,2.06264,11357.7,0.737629,-0.104388,-1,10691,3200,-2547,58,23.295,256,No Data,No Data
10/30/2025 06:17:00.798,0,239.982,42.0552,40.9068,12.4073,52.98,42.0552,2.06093,11357.9,1.25509,-0.0918726,-1,10646,3200,-2559,58,23.295,256,No Data,No Data
10/30/2025 06:17:01.791,0,240.01,42.0551,40.9068,12.4182,52.98,42.0551,2.06358,11369.1,1.47229,-0.0662981,-1,10687,3200,-2544,58,23.295,256,No Data,No Data
10/30/2025 06:17:02.785,0,240.041,42.0552,40.9063,12.4223,52.98,42.0552,2.06252,11367,0.606805,-0.0507819,-1,10687,3200,-2561,58,23.294,256,No Data,No Data
10/30/2025 06:17:03.778,0,240.011,42.0554,40.9063,12.4197,52.98,42.0554,2.0624,11382.6,0.807476,-0.0416582,-1,10651,3200,-2479,58,23.293,256,No Data,No Data
10/30/2025 06:17:04.771,0,239.979,42.0557,40.9068,12.4188,52.98,42.0557,2.06262,11380.9,0.387575,-0.0811059,-1,10661,3200,-2370,58,23.293,256,No Data,No Data
10/30/2025 06:17:05.764,0,239.978,42.0559,40.9067,12.4238,52.98,42.0559,2.06557,11392.5,0.61084,-0.119025,-1,10648,3200,-2324,58,23.296,256,No Data,No Data
10/30/2025 06:17:06.758,0,239.984,42.0563,40.9068,12.426,52.98,42.0563,2.06596,11402.3,0.52304,-0.166757,-1,10690,3200,-2328,58,23.296,256,No Data,No Data
10/30/2025 06:17:07.751,0,239.982,42.056,40.9067,12.4207,52.98,42.056,2.06408,11405.9,1.39916,-0.138139,-1,10644,3200,-2360,58,23.297,256,No Data,No Data
10/30/2025 06:17:08.744,0,240.004,42.056,40.9066,12.4295,52.98,42.056,2.06552,11409.1,1.22039,-0.10646,-1,10662,3200,-2334,58,23.295,256,No Data,No Data
10/30/2025 06:17:09.738,0,240.003,42.0563,40.9066,12.4539,52.98,42.0563,2.06131,11409.8,0.803469,-0.0719971,-1,10672,3200,-2355,58,23.293,256,No Data,No Data
10/30/2025 06:17:10.731,0,239.978,42.056,40.9069,12.4646,52.98,42.056,2.06423,11420.5,1.4667,-0.0343171,-1,10664,3200,-2520,58,23.289,256,No Data,No Data
10/30/2025 06:17:11.724,0,240.017,42.0554,40.9073,12.4935,52.98,42.0554,2.06031,11415.6,0.749346,-0.0148152,-1,10638,3200,-2478,58,23.282,256,No Data,No Data
10/30/2025 06:17:12.717,0,239.978,42.056,40.9068,12.5341,52.98,42.056,2.06199,11408.3,0.297666,0.0352863,-1,10654,3200,-2425,58,23.276,256,No Data,No Data
10/30/2025 06:17:13.711,0,239.998,42.0563,40.9068,12.5926,52.98,42.0563,2.0636,11402.5,0.92747,0.0248646,-1,10670,3200,-2486,58,23.271,256,No Data,No Data
10/30/2025 06:17:14.704,0,239.991,42.0569,40.907,12.6441,52.98,42.0569,2.06444,11389.1,0.787795,0.0202168,-1,10687,3200,-2438,58,23.269,256,No Data,No Data
10/30/2025 06:17:15.697,0,239.988,42.0574,40.9063,12.6523,52.98,42.0574,2.06145,11387.1,0.788777,0.0234279,-1,10651,3200,-2428,58,23.267,256,No Data,No Data
10/30/2025 06:17:16.691,0,240.004,42.0572,40.9065,12.7176,52.98,42.0572,2.06472,11371.7,0.852912,0.0388028,-1,10684,3200,-2391,58,23.267,256,No Data,No Data
10/30/2025 06:17:17.684,0,239.99,42.0579,40.9068,12.741,52.98,42.0579,2.06349,11365.5,0.742806,0.0128423,-1,10684,3200,-2391,58,23.271,256,No Data,No Data
10/30/2025 06:17:18.677,0,240.006,42.0581,40.9068,12.7358,52.98,42.0581,2.06545,11350.8,1.40659,0.0733042,-1,10673,3200,-2375,58,23.272,256,No Data,No Data
10/30/2025 06:17:19.670,0,240.005,42.0584,40.9068,12.7255,52.98,42.0584,2.06405,11343.1,0.972762,0.0754928,-1,10637,3200,-2371,58,23.275,256,No Data,No Data
10/30/2025 06:17:20.664,0,240.004,42.0582,40.9067,12.6879,52.98,42.0582,2.06382,11339.7,0.929819,0.0686447,-1,10673,3200,-2369,58,23.275,256,No Data,No Data
10/30/2025 06:17:21.657,0,239.991,42.0587,40.9068,12.6442,52.98,42.0587,2.06171,11334.8,0.849012,0.0664354,-1,10656,3200,-2361,58,23.277,256,No Data,No Data
10/30/2025 06:17:22.650,0,240.008,42.0596,40.9069,12.6257,52.98,42.0596,2.06255,11342.3,0.961813,0.0345005,-1,10678,3200,-2369,58,23.275,256,No Data,No Data
10/30/2025 06:17:23.643,0,240.005,42.0596,40.9071,12.605,52.98,42.0596,2.06264,11344.2,0.849992,0.0307079,-1,10645,3200,-2375,58,23.271,256,No Data,No Data
10/30/2025 06:17:24.637,0,240.004,42.0599,40.9071,12.5923,52.98,42.0599,2.06436,11339.5,0.682318,0.00745712,-1,10665,3200,-2363,58,23.265,256,No Data,No Data
10/30/2025 06:17:25.630,0,239.991,42.0599,40.9071,12.5677,52.98,42.0599,2.06462,11345.5,1.01845,0.0177805,-1,10669,3200,-2363,58,23.257,256,No Data,No Data
10/30/2025 06:17:26.623,0,240.015,42.0603,40.907,12.5389,52.98,42.0603,2.06488,11341.5,0.728904,0.0671732,-1,10637,3200,-2388,58,23.250,256,No Data,No Data
10/30/2025 06:17:27.617,0,239.986,42.0612,40.907,12.507,52.98,42.0612,2.06522,11351.8,1.26106,0.100949,-1,10681,3200,-2462,58,23.243,256,No Data,No Data
10/30/2025 06:17:28.610,0,240.002,42.0612,40.9072,12.4934,52.98,42.0612,2.06512,11348.1,1.20961,0.258916,-1,10644,3200,-2448,58,23.239,256,No Data,No Data
10/30/2025 06:17:29.603,0,239.992,42.0617,40.9075,12.4958,52.98,42.0617,2.06188,11357,0.873793,0.250162,-1,10638,3200,-2445,58,23.238,256,No Data,No Data
10/30/2025 06:17:30.596,0,240.006,42.0619,40.9071,12.4864,52.98,42.0619,2.06343,11347,1.02187,0.337242,-1,10690,3200,-2477,58,23.241,256,No Data,No Data
10/30/2025 06:17:31.590,0,239.999,42.0622,40.9076,12.495,52.98,42.0622,2.06248,11356.7,0.765756,0.367085,-1,10639,3200,-2484,58,23.247,256,No Data,No Data
10/30/2025 06:17:32.583,0,240.009,42.0618,40.907,12.5193,52.98,42.0618,2.06273,11354.8,0.962623,0.344879,-1,10648,3200,-2505,58,23.251,256,No Data,No Data
10/30/2025 06:17:33.576,0,239.987,42.0626,40.9074,12.5199,52.98,42.0626,2.06186,11356.6,0.524658,0.373546,-1,10687,3200,-2447,58,23.255,258,No Data,No Data
10/30/2025 06:17:34.570,0,240,42.0625,40.9073,12.5423,52.98,42.0625,2.063,11371.5,0.706195,0.362979,-1,10644,3200,-2456,58,23.257,256,No Data,No Data
10/30/2025 06:17:35.563,0,240.02,42.0623,40.9077,12.5719,52.98,42.0623,2.06596,11370.9,0.751922,0.38242,-1,10638,3200,-2517,58,23.262,384,No Data,No Data
