Time Stamp,Inlet Number,P (mbars),T0 (degC),T1 (degC),T2 (degC),T5 (degC),Tgas(degC),CH4 (ppm),H2O (ppm),C2H6 (ppb),R,C2/C1,Battery Charge (V),Power Input (mV),Current (mA),SOC (%),TEC Sink Temp (degC),Wall Code,Latitude,Longitude
11/06/2025 06:24:16.971,0,240.008,42.032,40.8727,18.5169,52.98,42.032,2.19988,13761.5,4.36946,-0.0636155,-1,11353,3200,-2083,60,27.888,0,No Data,No Data
11/06/2025 06:24:17.964,0,240.017,42.0317,40.8729,18.529,52.9995,42.0317,2.19728,13761.7,4.32382,-0.0541251,-1,11371,3200,-2164,60,27.887,0,No Data,No Data
11/06/2025 06:24:18.958,0,239.982,42.0322,40.873,18.5814,53.0191,42.0322,2.19718,13755.6,3.83008,0.0783152,-1,11357,3200,-2166,60,27.888,0,No Data,No Data
11/06/2025 06:24:19.951,0,239.989,42.0323,40.8726,18.5949,52.9995,42.0323,2.1968,13739.8,4.18632,0.107827,-1,11373,3200,-2202,60,27.889,0,No Data,No Data
11/06/2025 06:24:20.944,0,240.004,42.0325,40.8729,18.6346,52.98,42.0325,2.19957,13730.5,4.66285,0.103717,-1,11387,3200,-2207,60,27.890,0,No Data,No Data
11/06/2025 06:24:21.938,0,239.996,42.033,40.8727,18.6659,52.98,42.033,2.19828,13736.2,4.11352,0.158908,-1,11392,3200,-2221,60,27.892,0,No Data,No Data
11/06/2025 06:24:22.931,0,240.01,42.0329,40.8731,18.7229,52.9995,42.0329,2.19831,13724.6,3.72135,0.175139,-1,11388,3200,-2186,60,27.895,0,No Data,No Data
11/06/2025 06:24:23.924,0,240.001,42.0338,40.8731,18.8087,52.9897,42.0338,2.19684,13728,4.68021,0.108154,-1,11351,3200,-2167,60,27.899,0,No Data,No Data
11/06/2025 06:24:24.917,0,240.023,42.034,40.8731,18.8879,52.98,42.034,2.1971,13731.8,4.45832,0.0777556,-1,11351,3200,-2167,60,27.899,0,No Data,No Data
11/06/2025 06:24:25.911,0,239.978,42.0349,40.8733,18.897,52.9995,42.0349,2.1982,13725.4,4.21526,0.0899812,-1,11388,3200,-2086,60,27.893,0,No Data,No Data
11/06/2025 06:24:26.904,0,239.993,42.0347,40.8732,18.9004,52.9995,42.0347,2.1998,13730.4,4.82969,0.193575,-1,11357,3200,-2062,60,27.884,0,No Data,No Data
11/06/2025 06:24:27.897,0,240.032,42.0338,40.8728,18.8819,52.98,42.0338,2.19643,13750.6,4.41915,0.172332,-1,11375,3200,-1994,60,27.884,0,No Data,No Data
11/06/2025 06:24:28.891,0,240.005,42.0321,40.873,18.9029,52.9995,42.0321,2.19359,13757.2,3.88208,0.280876,-1,11361,3200,-2001,60,27.878,0,No Data,No Data
11/06/2025 06:24:29.884,0,240.003,42.0302,40.8725,19.0695,53.0777,42.0302,2.19742,13771.9,4.09667,0.311034,-1,11340,3200,-1978,60,27.876,0,No Data,No Data
11/06/2025 06:24:30.877,0,240.008,42.0291,40.8725,19.1992,53.0484,42.0291,2.19904,13779.2,4.30712,0.297361,-1,11384,3200,-1970,60,27.878,0,No Data,No Data
11/06/2025 06:24:31.870,0,239.997,42.028,40.8724,19.2679,53.0288,42.028,2.2002,13759.3,4.53928,0.3424,-1,11365,3200,-1999,60,27.882,0,No Data,No Data
11/06/2025 06:24:32.864,0,240.002,42.0277,40.8726,19.3169,53.0484,42.0277,2.19997,13781.7,4.3385,0.39541,-1,11346,3200,-2012,60,27.883,0,No Data,No Data
11/06/2025 06:24:33.857,0,239.994,42.0271,40.8724,19.2943,53.0484,42.0271,2.1992,13789.7,4.80323,0.406014,-1,11387,3200,-2030,60,27.885,0,No Data,No Data
11/06/2025 06:24:34.850,0,240.012,42.0265,40.8724,19.2683,53.0777,42.0265,2.19797,13792.5,4.55919,0.395021,-1,11389,3200,-2055,60,27.889,0,No Data,No Data
11/06/2025 06:24:35.844,0,240.001,42.0261,40.8723,19.3086,53.0679,42.0261,2.19666,13797.8,4.21212,0.449423,-1,11344,3200,-2077,60,27.893,0,No Data,No Data
11/06/2025 06:24:36.837,0,240.011,42.0264,40.8723,19.3586,53.0093,42.0264,2.19669,13797.9,4.12617,0.464199,-1,11382,3200,-2079,60,27.896,0,No Data,No Data
11/06/2025 06:24:37.830,0,239.981,42.0265,40.8726,19.4372,53.0484,42.0265,2.19857,13809.1,4.21455,0.440751,-1,11357,3200,-2085,60,27.898,0,No Data,No Data
11/06/2025 06:24:38.823,0,240.006,42.0266,40.8723,19.5208,53.0581,42.0266,2.19716,13828.7,4.62231,0.432475,-1,11348,3200,-2080,60,27.901,0,No Data,No Data
11/06/2025 06:24:39.817,0,240.011,42.0266,40.8723,19.6164,53.0679,42.0266,2.19853,13823,4.0123,0.402958,-1,11380,3200,-2082,60,27.903,0,No Data,No Data
11/06/2025 06:24:40.810,0,239.987,42.0265,40.872,19.6694,53.0484,42.0265,2.19951,13832.9,4.19243,0.37733,-1,11358,3200,-2129,60,27.904,0,No Data,No Data
11/06/2025 06:24:41.803,0,240.021,42.0268,40.8723,19.6249,53.0386,42.0268,2.19932,13819.8,3.60713,0.282043,-1,11371,3200,-2166,60,27.907,0,No Data,No Data
11/06/2025 06:24:42.796,0,239.964,42.0271,40.872,19.5607,53.0484,42.0271,2.19529,13850.8,4.96079,0.127445,-1,11355,3200,-2170,60,27.908,0,No Data,No Data
11/06/2025 06:24:43.790,0,240.015,42.027,40.8725,19.5431,53.0484,42.027,2.20157,13840.8,4.33079,0.105515,-1,11372,3200,-2168,60,27.906,0,No Data,No Data
11/06/2025 06:24:44.783,0,239.985,42.0269,40.8721,19.5233,53.0679,42.0269,2.19603,13839.4,4.2905,0.117107,-1,11372,3200,-2168,60,27.906,0,No Data,No Data
11/06/2025 06:24:45.776,0,240.001,42.027,40.8723,19.462,53.0484,42.027,2.19837,13857.1,4.3475,0.0934459,-1,11350,3200,-2172,60,27.908,0,No Data,No Data
11/06/2025 06:24:46.770,0,240.002,42.0274,40.8723,19.4118,53.0191,42.0274,2.19946,13861.7,3.94991,0.051976,-1,11373,3200,-2170,60,27.911,0,No Data,No Data
11/06/2025 06:24:47.763,0,239.989,42.0277,40.872,19.3625,53.0288,42.0277,2.1974,13864.2,4.31641,0.0525604,-1,11384,3200,-2175,60,27.911,0,No Data,No Data
11/06/2025 06:24:48.756,0,239.988,42.0273,40.872,19.3454,53.0093,42.0273,2.19574,13880.3,4.65566,-0.0221483,-1,11341,3200,-2181,60,27.913,0,No Data,No Data
11/06/2025 06:24:49.749,0,240.016,42.0277,40.8725,19.4014,53.0093,42.0277,2.19952,13880.4,4.29669,-0.0351965,-1,11381,3200,-2186,60,27.914,0,No Data,No Data
11/06/2025 06:24:50.743,0,240.005,42.0276,40.8724,19.4909,53.0581,42.0276,2.19813,13873.4,4.46345,-0.0695359,-1,11391,3200,-2155,60,27.916,0,No Data,No Data
11/06/2025 06:24:51.736,0,239.994,42.0277,40.8724,19.5016,53.0484,42.0277,2.19669,13901,4.1802,-0.0534993,-1,11339,3200,-2143,60,27.916,0,No Data,No Data
11/06/2025 06:24:52.729,0,240.02,42.0285,40.8721,19.3991,53.0386,42.0285,2.19587,13882.9,4.10288,-0.00835863,-1,11382,3200,-2134,59,27.915,0,No Data,No Data
11/06/2025 06:24:53.723,0,239.994,42.0285,40.8729,19.1912,53.0679,42.0285,2.19615,13900.1,4.48924,-0.00243126,-1,11383,3200,-2060,59,27.917,0,No Data,No Data
11/06/2025 06:24:54.716,0,239.973,42.0289,40.8723,18.946,53.0288,42.0289,2.19643,13918.5,4.34291,0.00256595,-1,11353,3200,-2083,59,27.918,0,No Data,No Data
11/06/2025 06:24:55.709,0,240.021,42.0296,40.8726,18.7044,53.0288,42.0296,2.19837,13900.6,4.13578,-0.00155032,-1,11372,3200,-2080,59,27.919,0,No Data,No Data
11/06/2025 06:24:56.702,0,239.993,42.03,40.8726,18.4729,53.0679,42.03,2.19662,13908.2,4.37399,-0.0821427,-1,11383,3200,-2082,59,27.917,0,No Data,No Data
11/06/2025 06:24:57.696,0,240.01,42.0298,40.8728,18.2519,53.0777,42.0298,2.19807,13903.3,4.18001,-0.0742781,-1,11358,3200,-2038,59,27.915,0,No Data,No Data
11/06/2025 06:24:58.689,0,239.996,42.0305,40.8724,18.0581,53.0679,42.0305,2.19688,13900.6,4.06387,-0.214903,-1,11364,3200,-2048,59,27.913,0,No Data,No Data
11/06/2025 06:24:59.682,0,240,42.031,40.8726,17.9159,53.0777,42.031,2.19442,13904.7,4.47633,-0.251174,-1,11364,3200,-2014,59,27.912,0,No Data,No Data
11/06/2025 06:25:00.676,0,239.995,42.0314,40.8726,17.7979,53.0679,42.0314,2.19746,13891,4.38102,-0.253804,-1,11376,3200,-2037,59,27.912,0,No Data,No Data
11/06/2025 06:25:01.669,0,239.995,42.0321,40.8723,17.6938,53.0777,42.0321,2.19919,13882.8,4.24732,-0.316771,-1,11346,3200,-2000,59,27.912,0,No Data,No Data
11/06/2025 06:25:02.662,0,240.009,42.033,40.8728,17.6114,53.0777,42.033,2.20139,13874.2,4.71088,-0.185416,-1,11354,3200,-1974,59,27.912,0,No Data,No Data
11/06/2025 06:25:03.655,0,239.993,42.0333,40.8725,17.5478,53.0777,42.0333,2.19879,13871.4,4.4379,-0.242736,-1,11381,3200,-1975,59,27.913,0,No Data,No Data
11/06/2025 06:25:04.649,0,240.004,42.033,40.8726,17.5029,53.0777,42.033,2.19875,13866.8,4.6978,-0.210793,-1,11381,3200,-1975,59,27.909,0,No Data,No Data
11/06/2025 06:25:05.642,0,239.995,42.0328,40.8729,17.4575,53.0679,42.0328,2.19708,13855.1,3.7139,-0.174001,-1,11348,3200,-2008,59,27.909,0,No Data,No Data
11/06/2025 06:25:06.635,0,240.005,42.0328,40.8723,17.4173,53.0777,42.0328,2.19622,13848.1,4.05496,-0.158342,-1,11346,3200,-2027,59,27.909,0,No Data,No Data
11/06/2025 06:25:07.628,0,240.008,42.0327,40.8725,17.3605,53.0777,42.0327,2.20283,13835,4.13096,-0.185512,-1,11386,3200,-1990,59,27.909,0,No Data,No Data
11/06/2025 06:25:08.622,0,240.001,42.0327,40.8728,17.3203,53.0679,42.0327,2.1997,13834.1,4.43037,-0.155143,-1,11347,3200,-2014,59,27.908,0,No Data,No Data
11/06/2025 06:25:09.615,0,240.006,42.033,40.8727,17.2779,53.0679,42.033,2.19533,13841.6,4.4024,-0.160598,-1,11362,3200,-2093,59,27.908,0,No Data,No Data
11/06/2025 06:25:10.608,0,239.981,42.0332,40.8725,17.2504,53.0679,42.0332,2.19746,13832.9,4.22289,-0.149676,-1,11355,3200,-2110,59,27.909,0,No Data,No Data
11/06/2025 06:25:11.602,0,240.018,42.0334,40.873,17.2206,53.0484,42.0334,2.19822,13823,4.1946,-0.0981226,-1,11372,3200,-2128,59,27.909,0,No Data,No Data
11/06/2025 06:25:12.595,0,239.993,42.0344,40.8728,17.2015,53.0777,42.0344,2.19839,13817.2,4.54808,0.0324063,-1,11352,3200,-2151,59,27.908,0,No Data,No Data
11/06/2025 06:25:13.588,0,240.005,42.0342,40.8727,17.1841,53.0679,42.0342,2.19931,13825.1,4.40447,0.0389181,-1,11373,3200,-2142,59,27.908,0,No Data,No Data
11/06/2025 06:25:14.581,0,239.981,42.035,40.8726,17.1558,53.0386,42.035,2.19583,13812,4.56248,-0.0070497,-1,11387,3200,-2181,59,27.908,0,No Data,No Data
11/06/2025 06:25:15.575,0,240.001,42.0353,40.873,17.1345,53.0679,42.0353,2.19978,13809.9,4.27381,-0.0151655,-1,11344,3200,-2142,59,27.909,0,No Data,No Data
11/06/2025 06:25:16.568,0,239.997,42.0359,40.8729,17.1092,53.0679,42.0359,2.19756,13805.7,4.38198,0.0361956,-1,11382,3200,-2131,59,27.908,0,No Data,No Data
11/06/2025 06:25:17.561,0,240.005,42.0361,40.8729,17.076,52.9995,42.0361,2.19876,13793.3,4.57234,0.0542068,-1,11385,3200,-2130,59,27.909,0,No Data,No Data
11/06/2025 06:25:18.555,0,240.006,42.0368,40.8731,17.4632,53.0288,42.0368,2.19737,13802.8,4.13519,0.127733,-1,11344,3200,-2097,59,27.908,0,No Data,No Data
11/06/2025 06:25:19.548,0,240.019,42.0372,40.8731,17.4916,53.0679,42.0372,2.19918,13800.2,4.31638,0.13151,-1,11375,3200,-2058,59,27.909,0,No Data,No Data
11/06/2025 06:25:20.541,0,239.991,42.037,40.8727,17.4692,53.0777,42.037,2.19965,13806.6,4.01543,0.0779652,-1,11359,3200,-2002,59,27.910,0,No Data,No Data
11/06/2025 06:25:21.534,0,239.981,42.0374,40.8728,17.4536,53.0191,42.0374,2.20008,13817.3,4.50382,0.0963531,-1,11375,3200,-1967,59,27.910,0,No Data,No Data
11/06/2025 06:25:22.528,0,240.01,42.0375,40.8728,17.4404,53.0581,42.0375,2.1978,13833.8,3.99613,0.0642161,-1,11342,3200,-1969,59,27.911,0,No Data,No Data
11/06/2025 06:25:23.521,0,239.998,42.0373,40.8729,17.4178,53.0288,42.0373,2.19981,13831.7,4.61869,0.135114,-1,11342,3200,-1977,59,27.911,0,No Data,No Data
11/06/2025 06:25:24.514,0,239.99,42.0375,40.8727,17.3981,53.0288,42.0375,2.19625,13873.7,4.23556,0.151758,-1,11342,3200,-1977,59,27.911,0,No Data,No Data
11/06/2025 06:25:25.508,0,239.984,42.0378,40.8728,17.3954,53.0386,42.0378,2.20022,13886.8,4.45528,0.173414,-1,11373,3200,-1987,59,27.911,0,No Data,No Data
11/06/2025 06:25:26.501,0,240.012,42.0384,40.8728,17.4032,53.0679,42.0384,2.19944,13894.1,4.74988,0.208262,-1,11345,3200,-1985,59,27.911,0,No Data,No Data
11/06/2025 06:25:27.494,0,240,42.0393,40.8723,17.4165,53.0386,42.0393,2.19904,13914.6,4.62121,0.214831,-1,11339,3200,-1973,59,27.911,0,No Data,No Data
11/06/2025 06:25:28.487,0,240.005,42.0411,40.8726,17.4197,53.0386,42.0411,2.19979,13917.4,4.55087,0.202045,-1,11377,3200,-1968,59,27.913,0,No Data,No Data
11/06/2025 06:25:29.481,0,240.014,42.0419,40.8725,17.4133,53.0679,42.0419,2.20136,13917.4,4.15405,0.203945,-1,11343,3200,-1979,59,27.915,0,No Data,No Data
11/06/2025 06:25:30.474,0,239.976,42.0427,40.8725,17.405,53.0093,42.0427,2.19794,13931.5,4.58433,0.189646,-1,11382,3200,-2026,59,27.916,0,No Data,No Data
11/06/2025 06:25:31.467,0,240.01,42.0429,40.8724,17.3641,53.0191,42.0429,2.20142,13917.7,4.2368,0.159494,-1,11343,3200,-2034,59,27.917,0,No Data,No Data
11/06/2025 06:25:32.460,0,239.985,42.043,40.8726,17.311,53.0191,42.043,2.19765,13919.5,4.31027,0.0962451,-1,11334,3200,-2038,59,27.917,0,No Data,No Data
11/06/2025 06:25:33.454,0,240.01,42.043,40.8731,17.2826,53.0386,42.043,2.19825,13920.1,4.6496,0.0822517,-1,11382,3200,-2100,59,27.918,0,No Data,No Data
11/06/2025 06:25:34.447,0,239.99,42.0424,40.873,17.2898,53.0679,42.0424,2.19704,13927.1,4.03395,0.120474,-1,11344,3200,-2152,59,27.919,0,No Data,No Data
11/06/2025 06:25:35.440,0,240.014,42.0426,40.8726,17.2981,53.0777,42.0426,2.19784,13934.1,4.79019,0.0111004,-1,11355,3200,-2095,59,27.920,0,No Data,No Data
11/06/2025 06:25:36.434,0,240.006,42.0426,40.8724,17.2965,53.0777,42.0426,2.1963,13951.9,5.05295,-0.180961,-1,11380,3200,-2095,59,27.922,0,No Data,No Data
11/06/2025 06:25:37.427,0,239.989,42.0426,40.873,17.2921,53.0386,42.0426,2.19569,13968.8,4.33283,-0.0740071,-1,11342,3200,-2077,59,27.924,0,No Data,No Data
11/06/2025 06:25:38.420,0,240.009,42.0425,40.8727,17.2701,53.0679,42.0425,2.19889,13971.8,4.18057,-0.0859452,-1,11335,3200,-2049,59,27.924,0,No Data,No Data
11/06/2025 06:25:39.413,0,240,42.0423,40.8726,17.2588,53.0581,42.0423,2.19856,13984.5,4.16122,-0.0923026,-1,11374,3200,-2059,59,27.923,0,No Data,No Data
11/06/2025 06:25:40.407,0,239.998,42.0418,40.8725,17.2697,53.0581,42.0418,2.19652,14005.3,4.30233,-0.0902473,-1,11343,3200,-2083,59,27.920,0,No Data,No Data
11/06/2025 06:25:41.400,0,240.002,42.0419,40.8723,17.2932,53.0777,42.0419,2.19931,13988.5,4.5243,-0.0863522,-1,11336,3200,-1978,59,27.918,0,No Data,No Data
11/06/2025 06:25:42.393,0,239.982,42.0415,40.8723,17.3235,53.0679,42.0415,2.19432,13976.8,4.55835,-0.12663,-1,11343,3200,-1978,59,27.918,0,No Data,No Data
11/06/2025 06:25:43.387,0,239.993,42.0408,40.8723,17.3495,53.0484,42.0408,2.19722,13961.3,4.18523,-0.105115,-1,11370,3200,-1987,59,27.917,0,No Data,No Data
11/06/2025 06:25:44.380,0,240.014,42.0407,40.8723,17.374,53.0679,42.0407,2.20019,13949.8,4.27607,-0.0910768,-1,11370,3200,-1987,59,27.917,0,No Data,No Data
11/06/2025 06:25:45.373,0,240.008,42.0403,40.8721,17.3999,53.0484,42.0403,2.19752,13924.8,4.48756,-0.0847359,-1,11361,3200,-2005,59,27.919,0,No Data,No Data
11/06/2025 06:25:46.366,0,240.008,42.0402,40.8723,17.4211,53.0679,42.0402,2.19964,13911.9,4.1825,-0.105721,-1,11333,3200,-1983,59,27.919,0,No Data,No Data
11/06/2025 06:25:47.360,0,239.998,42.04,40.8722,17.4001,53.0581,42.04,2.19502,13901.2,4.15116,-0.0446134,-1,11379,3200,-2003,59,27.921,0,No Data,No Data
11/06/2025 06:25:48.353,0,239.995,42.0401,40.8722,17.3541,53.0386,42.0401,2.19577,13890.8,4.38858,-0.0621356,-1,11372,3200,-2051,59,27.921,0,No Data,No Data
11/06/2025 06:25:49.346,0,239.987,42.0394,40.8727,17.303,53.0093,42.0394,2.20089,13889.1,4.58737,-0.0182244,-1,11339,3200,-2067,59,27.919,0,No Data,No Data
11/06/2025 06:25:50.340,0,240.014,42.0389,40.8727,17.2504,53.0484,42.0389,2.19958,13881.7,3.93323,-0.0235212,-1,11373,3200,-2057,59,27.918,0,No Data,No Data
11/06/2025 06:25:51.333,0,240.01,42.0378,40.873,17.1872,53.0191,42.0378,2.19734,13879.2,4.145,-0.0226698,-1,11377,3200,-2058,59,27.918,0,No Data,No Data
11/06/2025 06:25:52.326,0,239.984,42.0373,40.8727,17.1464,52.9995,42.0373,2.1979,13879.8,4.45363,-0.0373119,-1,11346,3200,-2108,59,27.917,0,No Data,No Data
11/06/2025 06:25:53.319,0,240.012,42.0369,40.8731,17.1043,53.0288,42.0369,2.20145,13881.6,4.26753,-0.0900667,-1,11357,3200,-2142,59,27.917,0,No Data,No Data
11/06/2025 06:25:54.313,0,239.99,42.0366,40.8729,17.0462,53.0288,42.0366,2.19993,13848.7,3.74168,-0.167899,-1,11373,3200,-2150,59,27.919,0,No Data,No Data
11/06/2025 06:25:55.306,0,240.023,42.0358,40.8727,16.9918,53.0484,42.0358,2.19711,13821.8,4.6027,-0.196847,-1,11332,3200,-2135,59,27.920,0,No Data,No Data
11/06/2025 06:25:56.299,0,239.989,42.0358,40.873,16.9494,53.0191,42.0358,2.19717,13799.2,4.63403,-0.249206,-1,11338,3200,-2148,59,27.920,0,No Data,No Data
11/06/2025 06:25:57.292,0,239.986,42.0355,40.8727,16.9012,52.98,42.0355,2.19644,13790.7,4.34808,-0.263268,-1,11371,3200,-2160,59,27.920,0,No Data,No Data
11/06/2025 06:25:58.286,0,240.002,42.0354,40.8729,16.8626,53.0288,42.0354,2.19692,13779.9,4.35734,-0.290144,-1,11337,3200,-2169,59,27.922,0,No Data,No Data
11/06/2025 06:25:59.279,0,240.003,42.0351,40.8727,16.8247,53.0386,42.0351,2.1981,13791.1,4.58271,-0.254585,-1,11339,3200,-2150,59,27.924,4,No Data,No Data
11/06/2025 06:26:00.272,0,240.001,42.0355,40.8728,16.7869,53.0386,42.0355,2.19701,13770,4.71209,-0.271458,-1,11370,3200,-2150,59,27.925,0,No Data,No Data
11/06/2025 06:26:01.266,0,240.004,42.0356,40.8726,16.7466,53.0581,42.0356,2.19754,13763,4.29743,-0.25381,-1,11335,3200,-2129,59,27.927,0,No Data,No Data
11/06/2025 06:26:02.259,0,239.996,42.0356,40.8725,16.7257,53.0777,42.0356,2.19343,13752.1,4.13079,-0.157045,-1,11325,3200,-2109,59,27.929,0,No Data,No Data
11/06/2025 06:26:03.252,0,240.01,42.0361,40.8727,16.698,53.0777,42.0361,2.19933,13738.5,4.2827,-0.178798,-1,11325,3200,-2109,59,27.930,0,No Data,No Data
11/06/2025 06:26:04.245,0,239.995,42.0362,40.8727,16.6582,53.0777,42.0362,2.19643,13731.4,4.31018,-0.192163,-1,11369,3200,-2130,59,27.931,0,No Data,No Data
11/06/2025 06:26:05.239,0,240.003,42.0363,40.8727,16.6272,53.0777,42.0363,2.20045,13727.8,3.73761,-0.290722,-1,11337,3200,-2095,59,27.932,0,No Data,No Data
11/06/2025 06:26:06.232,0,239.99,42.037,40.8729,16.5988,53.0777,42.037,2.19646,13749.9,4.34272,-0.259916,-1,11329,3200,-2055,59,27.932,0,No Data,No Data
11/06/2025 06:26:07.225,0,240.007,42.0373,40.8729,16.5684,53.0679,42.0373,2.19852,13754.8,4.24076,-0.263454,-1,11360,3200,-2077,59,27.933,0,No Data,No Data
11/06/2025 06:26:08.219,0,239.999,42.038,40.8727,16.548,53.0679,42.038,2.19832,13751,4.36441,-0.253131,-1,11342,3200,-2048,59,27.932,0,No Data,No Data
11/06/2025 06:26:09.212,0,240.003,42.0385,40.8726,16.5624,53.0777,42.0385,2.19548,13752.8,4.46585,-0.264571,-1,11327,3200,-2013,59,27.929,0,No Data,No Data
11/06/2025 06:26:10.205,0,239.989,42.0388,40.8725,16.5862,53.0484,42.0388,2.195,13756.9,4.70184,-0.319826,-1,11344,3200,-2026,59,27.927,0,No Data,No Data
11/06/2025 06:26:11.198,0,240.014,42.0392,40.8724,16.6049,53.0581,42.0392,2.19417,13743,4.06214,-0.269265,-1,11358,3200,-2002,59,27.926,0,No Data,No Data
11/06/2025 06:26:12.192,0,240.005,42.0392,40.8729,16.626,53.0191,42.0392,2.19353,13731.3,4.42731,-0.245332,-1,11345,3200,-2008,59,27.923,0,No Data,No Data
11/06/2025 06:26:13.185,0,240.005,42.0389,40.8726,16.6333,53.0679,42.0389,2.19864,13713.4,4.17568,-0.25674,-1,11328,3200,-2006,59,27.922,0,No Data,No Data
11/06/2025 06:26:14.178,0,240.006,42.0387,40.8723,16.6102,53.0581,42.0387,2.19666,13685.2,4.0655,-0.240448,-1,11366,3200,-2020,59,27.924,0,No Data,No Data
11/06/2025 06:26:15.172,0,240.007,42.0384,40.8725,16.5665,53.0581,42.0384,2.1943,13680.3,4.66489,-0.295918,-1,11376,3200,-2048,59,27.925,0,No Data,No Data
11/06/2025 06:26:16.165,0,239.991,42.0384,40.8725,16.525,53.0484,42.0384,2.19503,13679.7,4.27646,-0.273229,-1,11347,3200,-2140,59,27.926,0,No Data,No Data
11/06/2025 06:26:17.158,0,239.982,42.0375,40.8723,16.4871,53.0288,42.0375,2.19771,13676.9,4.52554,-0.293368,-1,11374,3200,-2151,59,27.928,0,No Data,No Data
11/06/2025 06:26:18.151,0,240.01,42.0369,40.8725,16.4516,53.0777,42.0369,2.19454,13670.6,4.11654,-0.244958,-1,11348,3200,-2148,59,27.931,0,No Data,No Data
11/06/2025 06:26:19.145,0,240,42.0354,40.8727,16.417,53.0581,42.0354,2.19633,13651.1,4.37536,-0.335712,-1,11339,3200,-2148,59,27.931,0,No Data,No Data
11/06/2025 06:26:20.138,0,239.989,42.0348,40.8729,16.3862,53.0093,42.0348,2.19827,13620.9,3.75823,-0.311207,-1,11360,3200,-2171,59,27.933,0,No Data,No Data
11/06/2025 06:26:21.131,0,239.996,42.0336,40.873,16.3753,52.9995,42.0336,2.19335,13628.9,4.20414,-0.269469,-1,11361,3200,-2172,59,27.935,0,No Data,No Data
11/06/2025 06:26:22.124,0,240.006,42.0334,40.873,16.3604,53.0288,42.0334,2.19633,13602.6,4.27028,-0.280934,-1,11329,3200,-2169,59,27.935,0,No Data,No Data
11/06/2025 06:26:23.118,0,240.003,42.0329,40.8729,16.3487,53.0679,42.0329,2.19449,13576.5,4.20571,-0.277948,-1,11329,3200,-2169,59,27.936,0,No Data,No Data
11/06/2025 06:26:24.111,0,239.985,42.0322,40.873,16.3416,53.0679,42.0322,2.1977,13575.9,4.36031,-0.163634,-1,11364,3200,-2174,59,27.939,0,No Data,No Data
11/06/2025 06:26:25.104,0,239.989,42.032,40.8731,16.3391,53.0484,42.032,2.1924,13575.5,4.0799,-0.10052,-1,11370,3200,-2132,59,27.939,0,No Data,No Data
11/06/2025 06:26:26.098,0,240.017,42.032,40.8728,16.3505,53.0484,42.032,2.19677,13572.3,4.31633,-0.125301,-1,11321,3200,-2130,59,27.939,0,No Data,No Data
11/06/2025 06:26:27.091,0,239.998,42.032,40.8729,16.3694,53.0777,42.032,2.19635,13570.4,4.0318,-0.123987,-1,11333,3200,-2123,58,27.937,0,No Data,No Data
11/06/2025 06:26:28.084,0,239.999,42.0319,40.8727,16.4046,53.0484,42.0319,2.19664,13569.8,4.39844,-0.124457,-1,11369,3200,-2134,58,27.937,0,No Data,No Data
11/06/2025 06:26:29.077,0,240.015,42.032,40.8725,16.4379,53.0679,42.032,2.19927,13545.5,4.82292,-0.0425342,-1,11324,3200,-2124,58,27.937,0,No Data,No Data
11/06/2025 06:26:30.071,0,239.99,42.0328,40.872,16.4899,53.0777,42.0328,2.19574,13532.8,4.11988,-0.0589033,-1,11324,3200,-2106,58,27.938,0,No Data,No Data
11/06/2025 06:26:31.064,0,239.99,42.0324,40.8727,16.5347,53.0679,42.0324,2.19487,13519.4,3.93793,-0.0283005,-1,11356,3200,-2079,58,27.940,0,No Data,No Data
11/06/2025 06:26:32.057,0,240.018,42.0323,40.8727,16.5468,53.0777,42.0323,2.19791,13500.2,4.05307,-0.0777925,-1,11331,3200,-2071,58,27.942,0,No Data,No Data
11/06/2025 06:26:33.051,0,240,42.0319,40.8723,16.5687,53.0777,42.0319,2.19497,13486.2,4.70843,-0.121262,-1,11321,3200,-2063,58,27.940,8,No Data,No Data
11/06/2025 06:26:34.044,0,239.989,42.032,40.8731,16.5781,53.0679,42.032,2.19626,13481.2,4.46801,-0.120152,-1,11334,3200,-2015,58,27.940,0,No Data,No Data
11/06/2025 06:26:35.037,0,240,42.0323,40.8723,16.5706,53.0777,42.0323,2.19841,13466,4.7401,0.12193,-1,11357,3200,-2230,58,27.941,0,No Data,No Data
11/06/2025 06:26:36.030,0,239.982,42.0323,40.8726,16.5592,53.0777,42.0323,2.19166,13486.3,4.43369,0.0725997,-1,11339,3200,-2212,58,27.943,0,No Data,No Data
11/06/2025 06:26:37.024,0,240.02,42.0325,40.8728,16.5451,53.0777,42.0325,2.19918,13494.5,3.98001,0.0122105,-1,11351,3200,-2216,58,27.944,0,No Data,No Data
11/06/2025 06:26:38.017,0,240.01,42.0318,40.873,16.526,53.0777,42.0318,2.19926,13513.1,4.60616,0.0640903,-1,11356,3200,-2163,58,27.945,0,No Data,No Data
11/06/2025 06:26:39.010,0,239.994,42.031,40.873,16.5259,53.0777,42.031,2.1941,13535.5,4.17946,0.0838431,-1,11368,3200,-2144,58,27.945,0,No Data,No Data
11/06/2025 06:26:40.004,0,240.012,42.0301,40.8728,16.5361,53.0777,42.0301,2.1985,13558,4.27213,0.109399,-1,11347,3200,-2069,58,27.944,0,No Data,No Data
